61_291_distance,0_17_distance,61_291_0_17_ratio
141.718029904455,66.49060083951716,2.1313994476679197
141.4213562373095,59.665735560705194,2.370227315699886
132.51792331605563,39.6232255123179,3.3444506751440266
131.24023773218335,39.81205847478876,3.2964946491096927
133.2216198670471,40.607881008493905,3.2806838613219265
135.07405376311175,42.2965719651132,3.193498846065414
131.85598204101322,44.28317965096906,2.9775635598047616
128.76334882255898,52.61178575186362,2.4474240321332927
130.75167302944922,56.88585061331157,2.2984920084653298
128.76334882255898,56.568542494923804,2.2762359280180076
126.66885963013956,55.57877292636101,2.27908701399308
128.76334882255898,49.49747468305833,2.601412489163437
126.01983970788092,44.28317965096906,2.8457721577615573
125.02799686470227,40.44749683231337,3.09111828064519
126.8897158953396,40.311288741492746,3.147746446635703
130.98091464026353,40.311288741492746,3.249236596731371
132.9661611087573,40.311288741492746,3.2984845004941286
131.85598204101322,41.43669871020132,3.182106348847514
131.85598204101322,42.2965719651132,3.1174153345044098
130.86252328302402,43.18564576337837,3.030231943272134
130.98091464026353,50.48762224545735,2.5943173557167984
129.1239714383042,54.589376255824725,2.3653681411046823
126.01983970788092,42.2965719651132,2.9794338844250503
125.02799686470227,40.44749683231337,3.09111828064519
120.81390648431164,50.48762224545735,2.3929411034044477
119.07980517283357,57.3149195236284,2.0776406241614325
122.18837915284743,57.3149195236284,2.1318773570374567
125.78155667664477,56.32051136131489,2.2333170213905564
127.88275880665071,53.75872022286245,2.378828184088074
128.87590930814028,56.568542494923804,2.278225735084212
131.97348218486925,61.66036003787198,2.1403294126698373
130.86252328302402,75.95393340703298,1.722919635797384
132.84953895290718,79.63039620647382,1.668326986700422
131.7459676802292,80.62257748298549,1.6341076134415664
136.82470537150812,75.66372975210778,1.8083262062255998
128.87590930814028,66.61080993352356,1.9347596799491888
128.9961239727768,52.61178575186362,2.4518484238715934
129.75746606650424,42.190046219457976,3.0755469048682937
130.75167302944922,46.389654018972806,2.818552450854093
130.86252328302402,54.45181356024793,2.403272080887294
133.9589489358587,55.57877292636101,2.410253805231493
132.84953895290718,52.46903848937962,2.531960614826162
130.98091464026353,53.46026561849464,2.450061052351946
131.85598204101322,52.61178575186362,2.506206169524337
129.86916493148019,51.478150704935004,2.52280167708181
128.87590930814028,51.35172830587107,2.5096703374909746
129.86916493148019,47.67598976424087,2.7239951508859472
126.66885963013956,46.389654018972806,2.7305411585594825
125.78155667664477,45.27692569068709,2.778049851174337
120.59850745345068,46.09772228646444,2.6161489434123673
120.81390648431164,48.093658625644196,2.5120548100678706
105.80170130957252,43.01162633521314,2.4598395904633312
115.11733144926528,39.45883931389772,2.917402879833823
106.21205204683694,31.016124838541646,3.424413997549249
100.12991560967181,27.16615541441225,3.6858331288405526
99.29753269845128,25.179356624028344,3.943608813407603
119.21828718783037,26.30589287593181,4.531999265339797
118.53269591129698,33.24154027718932,3.5658003486870706
117.08543888972702,33.37663853655727,3.508005719673774
121.2023102090055,32.01562118716424,3.785724146986039
116.70903992407786,38.2099463490856,3.0544151739399346
89.80534505250787,41.048751503547585,2.1877728740360487
125.15989773086265,56.08029957123981,2.2317979520039795
128.86038956948718,51.35172830587107,2.50936811321995
127.09838708654017,55.14526271584895,2.304792484922039
123.62847568420473,54.3323108288245,2.275413539352298
126.43575443678897,52.46903848937962,2.409721200863651
126.43575443678897,51.478150704935004,2.456105215618557
125.29964086141668,50.48762224545735,2.481789303767233
125.02799686470227,47.67598976424087,2.622452045211212
126.01983970788092,47.51841748206689,2.6520209717724694
122.05326705991938,52.3450093132096,2.3317078105690285
122.9186723000212,57.3149195236284,2.1446191204952716
125.02799686470227,61.29437168288782,2.0397957174852257
124.03628501370073,64.38167441127949,1.9265774950390218
127.66362050325849,66.27216610312357,1.926353520791912
130.5526713629407,70.25667228100119,1.8582245233702135
129.75746606650424,76.4198926981712,1.697954046847405
126.77539193392383,66.48308055437865,1.9068820348995437
127.76932339180638,43.41658669218482,2.9428689154600316
125.57467897629681,43.41658669218482,2.892320390513352
127.47548783981962,44.40720662234904,2.8706036144967606
127.47548783981962,48.25971404805462,2.6414472268295226
123.4908903522847,54.45181356024793,2.2678930650427067
123.9112585683803,57.21887800367987,2.16556603155363
120.93386622447825,52.15361924162119,2.3188010340031586
125.57467897629681,54.230987451824994,2.3155521386706917
130.4645545732633,58.215118311311535,2.2410768604057494
126.39620247459969,66.37017402418047,1.9044127024369424
130.4645545732633,61.204574992397426,2.1316144191748587
132.45754036671525,47.16990566028302,2.8080942395915
132.6386067478093,40.311288741492746,3.290358876849384
126.39620247459969,56.22277118748239,2.248131847736828
140.22838514366484,91.26883367283708,1.5364323121113668
143.34922392534952,103.12128781197411,1.3901031199952127
145.27904184706065,106.04244433244644,1.3700084222088114
143.22360140703069,98.12746812182611,1.4595668689751307
139.12943613772032,79.02531240052139,1.760567999182024
133.24038426843418,64.03124237432849,2.0808652046684815
130.13838787997952,60.03332407921454,2.1677691494853875
129.1394595001853,61.0,2.117040319675169
133.13526955694348,59.033888572581766,2.25523462499433
133.13526955694348,57.0087712549569,2.335347116350406
134.09325113517085,57.0087712549569,2.3521512248610597
135.09256086106296,58.077534382926416,2.3260725906569713
135.1332675546625,56.32051136131489,2.3993615165838507
137.17871555019022,53.23532661682466,2.5768361775549966
137.23337786413333,52.46903848937962,2.6155115819763126
137.17871555019022,52.3450093132096,2.620664650747751
136.2974687952788,51.62363799656123,2.6402143298067813
136.2974687952788,52.3450093132096,2.6038292968816656
135.18135966175217,55.08175741568164,2.454194746213133
136.2974687952788,55.326304774492215,2.4635201890099436
134.23859355639868,57.14017850864661,2.349285512576502
131.24404748406687,57.3149195236284,2.2898758050242183
133.18408313308313,60.40695324215582,2.2047806748203747
137.23337786413333,62.51399843235114,2.1952423665979226
134.23859355639868,60.207972893961475,2.229581683356459
134.23859355639868,65.27633568147036,2.0564664384876656
135.36986370680884,67.47592163134935,2.0061951053650513
138.2931668593933,72.44308110509934,1.908990682750774
139.35924798878617,78.63841300535,1.7721523446728908
139.29106216839614,80.50465825031493,1.7302236317219724
138.2931668593933,77.23341245859851,1.7905872919123738
138.36184445142382,77.52418977325722,1.7847570526838732
140.356688476182,75.32595834106593,1.8633242983868266
139.35924798878617,68.73136110975832,2.0275933102247303
137.44089638822936,61.66036003787198,2.2289992517690904
135.5322839769182,56.88585061331157,2.3825306735450833
136.444127759314,56.568542494923804,2.4120141997923645
134.3726162579266,52.61178575186362,2.5540402086269585
134.5362404707371,52.46903848937962,2.564107221022716
131.54847015454038,49.16299421312742,2.675761968123059
129.5569372901351,46.17358552246078,2.805866943712074
130.75167302944922,41.19465984809196,3.173995695354803
133.73481222179961,36.345563690772494,3.679536060015835
132.74034804836094,39.319206502675,3.375967112645832
129.5569372901351,56.568542494923804,2.2902647226903703
130.5526713629407,54.45181356024793,2.3975816933717256
126.57013865837392,43.41658669218482,2.9152484868451696
129.65338406690356,41.19465984809196,3.1473347405952374
124.67958934805648,49.36598018878993,2.5256176190819124
110.65260954898443,60.29925372672534,1.8350576949170747
106.92053123698928,66.48308055437865,1.608236717453782
103.0970416646375,61.5223536610881,1.6757655637262254
105.80170130957252,63.50590523722971,1.666013592190279
110.0272693471941,57.55866572463264,1.9115674062629835
105.22357150372724,57.55866572463264,1.828109984465746
100.9752444909147,56.32051136131489,1.7928680342251295
103.9471019317037,52.3450093132096,1.9858073060934955
109.77249200050075,50.35871324805669,2.1798112962057625
103.4842983258813,57.3149195236284,1.805538578540956
116.96580696938743,75.1065909225016,1.5573307952437634
127.88275880665071,80.39900496896712,1.5906012624908934
122.80065146407001,69.46221994724903,1.7678768625207666
122.6906679417795,53.23532661682466,2.304685173153497
122.80065146407001,38.63935817272331,3.1781234800830283
125.67418191498204,46.17358552246078,2.7217765415650645
127.56566936288148,57.07889277132134,2.2349009094124446
122.40914998479485,56.142675390472796,2.180322706986052
124.4025723206719,47.042533945356304,2.644470054805626
121.49897118905987,43.18564576337837,2.8134110082496804
117.42657280190033,50.35871324805669,2.331802487158104
107.46627377926528,66.18912297349165,1.6236243804333967
114.43775600735974,72.44308110509934,1.579692004559209
115.43396380615195,58.215118311311535,1.9828863558922367
123.40583454602137,44.181444068749045,2.7931598241559126
123.40583454602137,46.17358552246078,2.672650025976249
129.75746606650424,56.22277118748239,2.307916584791072
136.7186892857008,66.18912297349165,2.065576383909118
137.71347065556077,69.35416353759881,1.985655418955525
141.7956275771577,69.26037828369117,2.0472834698701967
140.80127840328723,64.38167441127949,2.1869775784927277
134.72935834479432,58.137767414994535,2.3174154140299126
131.97348218486925,56.32051136131489,2.343257882340863
129.86916493148019,52.15361924162119,2.49012756583225
128.87590930814028,56.22277118748239,2.292236874599906
129.75746606650424,57.3149195236284,2.2639387291298734
128.76334882255898,53.33854141237835,2.4140770522209425
131.4610208388783,42.2965719651132,3.108077433492936
134.5362404707371,47.38143096192854,2.8394296613548535
134.72935834479432,59.53990258641679,2.2628414305724944
136.61991070118586,70.34912934784623,1.9420270295835373
136.61991070118586,77.31752712031083,1.7669979342277318
140.69825869569246,74.33034373659252,1.8928778157449484
134.72935834479432,67.26812023536856,2.0028708677064486
137.71347065556077,64.07027391856539,2.149412859239487
135.5322839769182,66.06814663663572,2.05140133145136
136.444127759314,66.06814663663572,2.0652028958786293
134.3726162579266,65.03076195155643,2.0662931238299995
134.23859355639868,66.06814663663572,2.0318201794684745
133.30416347586447,69.35416353759881,1.9220787430245136
136.2974687952788,70.34912934784623,1.93744357689697
136.23509092741122,63.198101237299845,2.155683292063917
135.2368293032634,43.18564576337837,3.1315226833529226
132.13629327327143,44.28317965096906,2.9838935305626784
131.18688958886096,50.08991914547278,2.6190277769837023
129.18978287774928,54.147945482723536,2.385866753134126
130.18832512940628,56.32051136131489,2.31156148945816
127.251719045363,55.08175741568164,2.310233460509282
130.24592124131948,55.226805085936306,2.358382329715594
129.24782396620841,58.309518948453004,2.216581894295279
127.39309243440164,59.413803110051795,2.1441666038181775
126.4792473095883,60.530983801686226,2.0894959798433828
125.4830665866913,49.25444142409901,2.547649774489077
128.76334882255898,39.319206502675,3.274820635401145
131.85598204101322,39.05124837953327,3.3764857082038597
128.00390619039717,47.38143096192854,2.701562692212686
125.78155667664477,47.16990566028302,2.666563668422865
124.57929201917949,51.15662224971465,2.4352524959732733
128.76334882255898,57.3149195236284,2.2465939042185266
130.75167302944922,63.63961030678928,2.0545643255691055
126.28935030318273,53.46026561849464,2.362303083273361
128.00390619039717,49.25444142409901,2.5988297195015586
124.03628501370073,46.52956049652737,2.6657523451775975
122.9186723000212,46.2709412050371,2.6564982059764146
129.1239714383042,38.47076812334269,3.3564178137622473
131.10682667199293,40.607881008493905,3.2286054681003784
126.77539193392383,50.35871324805669,2.5174470068258943
128.47178678604885,54.45181356024793,2.3593665368721264
127.66362050325849,55.57877292636101,2.2969852298179765
126.57013865837392,57.3149195236284,2.208327948645111
124.57929201917949,61.29437168288782,2.032475227312911
125.57467897629681,80.62257748298549,1.5575621977950032
118.51160280748886,86.70063436907483,1.3669058325801668
117.83462988442744,79.30952023559341,1.4857564329527277
120.81390648431164,70.57619995437555,1.711822208654087
130.86252328302402,54.45181356024793,2.403272080887294
127.88275880665071,38.3275357934736,3.336576593281182
131.64345787011217,39.45883931389772,3.3362222548635962
126.77539193392383,43.18564576337837,2.935590974569378
125.67418191498204,45.27692569068709,2.7756783394158693
128.65846260545786,44.40720662234904,2.897242866447431
131.64345787011217,43.56604182158393,3.0216988361998043
124.57929201917949,41.19465984809196,3.024161201441495
129.46814279968643,43.41658669218482,2.981997265643899
130.4645545732633,54.3323108288245,2.401233310033428
136.36715146984628,65.49045732013177,2.082244605549991
139.35924798878617,71.34423592694787,1.9533357695705298
139.43457247038842,70.57619995437555,1.975659961297531
130.86252328302402,55.326304774492215,2.3652858042194285
129.65338406690356,45.17742799230607,2.869870858716971
130.64838307457157,44.10215414239989,2.962403665197977
129.46814279968643,53.08483775994799,2.438891183677478
131.30879635424276,58.215118311311535,2.2555789657946756
131.38112497615478,56.22277118748239,2.336795611480031
131.30879635424276,54.147945482723536,2.4250005274186845
130.38404810405297,46.04345773288535,2.8317605697742705
130.31116606031887,40.11234224026316,3.2486551216527504
130.24592124131948,38.05259518088089,3.4227868197215656
128.3160161476345,40.049968789001575,3.203898031073431
126.39620247459969,49.16299421312742,2.570962255200673
122.494897852931,54.08326913195984,2.264931462520341
124.4869471069156,52.15361924162119,2.3869282499874678
123.58397954427588,48.093658625644196,2.5696522800696058
130.5526713629407,40.11234224026316,3.254675844680473
128.47178678604885,44.10215414239989,2.9130501510477433
127.39309243440164,47.095647357266465,2.7049865451047026
128.3160161476345,46.09772228646444,2.7835652128372432
128.3160161476345,45.09988913511872,2.8451514761644154
128.3160161476345,44.10215414239989,2.9095181095535483
130.38404810405297,44.181444068749045,2.9511042667860146
129.31357237351384,56.22277118748239,2.300021319516613
132.3782459469833,54.3323108288245,2.4364552865061224
130.4645545732633,38.05259518088089,3.4285323761259203
132.30646242719968,37.12142238654117,3.5641539014725097
133.30416347586447,51.62363799656123,2.5822310989540136
139.29106216839614,72.17340230306452,1.9299500608755666
138.2931668593933,63.12685640834652,2.1907184157060042
139.17614738165446,56.32051136131489,2.4711449526584195
135.18135966175217,55.226805085936306,2.4477490496037504
135.2368293032634,55.14526271584895,2.452374377108477
133.24038426843418,58.215118311311535,2.288759142529215
131.18688958886096,59.21148537234985,2.2155649155547392
132.1854757528224,60.207972893961475,2.1954812527176095
131.30879635424276,63.12685640834652,2.080078176312948
133.37541002748594,64.28063471995279,2.074892549032128
131.4610208388783,64.4980619863884,2.038216603572084
128.2497563350512,66.37017402418047,1.932340214873119
129.38701635017324,63.387695966961914,2.0412008099743932
127.66362050325849,56.22277118748239,2.270674636039319
132.3782459469833,42.1070065428546,3.1438531687655056
134.3726162579266,39.319206502675,3.417480366720647
124.32618388738553,49.09175083453431,2.532526988219097
121.41251994749142,55.08175741568164,2.2042237874009003
120.33702672078948,61.07372593840988,1.970356726592119
118.27087553578015,58.034472514187634,2.0379417682631056
115.2128465059344,54.037024344425184,2.132109380627294
113.21660655575224,50.08991914547278,2.2602673050228903
115.27792503337315,49.09175083453431,2.348213764506423
115.35163631262454,47.095647357266465,2.449305674419756
118.20744477400736,46.04345773288535,2.567301644888862
119.26860441876563,48.093658625644196,2.4799237119209305
119.41942890501528,48.16637831516918,2.4793109443191446
119.41942890501528,57.14017850864661,2.0899379739764794
123.25988804148737,64.19501538281614,1.9200850300673322
124.32618388738553,61.204574992397426,2.0313217419258085
127.39309243440164,64.19501538281614,1.984470159789112
126.4792473095883,62.289646009589745,2.030501943936498
126.66885963013956,61.40032573203501,2.0629997987787765
127.88275880665071,53.600373133029585,2.385855756810896
129.98846102635417,45.27692569068709,2.8709648246522006
130.98091464026353,39.45883931389772,3.3194315118673803
133.843191832831,37.33630940518894,3.584799728872765
132.84953895290718,51.62363799656123,2.573424580455887
132.6386067478093,65.62011886609167,2.0213100652633615
130.75167302944922,79.07591289387686,1.653495587270973
134.9518432626987,87.96590248499699,1.5341381086349384
134.6291201783626,85.58621384311844,1.5730234360540936
134.8369385591352,68.73136110975832,1.9617964257074978
130.86252328302402,41.593268686170845,3.146242827665379
131.64345787011217,38.05259518088089,3.459513266949398
131.85598204101322,48.507731342539614,2.718246728751465
127.66362050325849,56.32051136131489,2.2667340444452595
125.67418191498204,56.22277118748239,2.2352897102119815
125.67418191498204,56.22277118748239,2.2352897102119815
128.65846260545786,47.16990566028302,2.7275539521332575
133.843191832831,36.22154055254967,3.695126982206991
130.5526713629407,42.190046219457976,3.0943950780203235
134.6291201783626,60.40695324215582,2.2287023753485684
129.5569372901351,67.26812023536856,1.9259782618693726
128.56126943990557,70.45565981523414,1.824711737524707
127.88275880665071,65.37583651472461,1.9561165963489837
123.79418403139947,59.413803110051795,2.083592996093792
121.3424904969401,50.35871324805669,2.4095629667746254
124.31009613060397,51.24451190127583,2.42582262018792
128.65846260545786,52.08646657242167,2.470093885646275
132.45754036671525,57.14017850864661,2.3181156206341114
139.51702405083043,60.207972893961475,2.3172516420133986
139.51702405083043,73.24616030891995,1.904769116393395
137.93114224133723,83.21658488546619,1.65749582767878
134.08206442324789,81.15417426109393,1.6521893746570728
137.32079230764728,73.55270219373317,1.866971412497572
135.83077707206124,64.28063471995279,2.113090165705834
134.6291201783626,56.568542494923804,2.379929095582471
135.6244815658294,58.309518948453004,2.3259406699226015
134.72935834479432,58.42088667591412,2.306184757040684
132.74034804836094,59.682493245507096,2.2241086259973506
133.73481222179961,56.568542494923804,2.364119815068602
136.7186892857008,54.45181356024793,2.5108197568925616
133.73481222179961,57.706152185014034,2.3175139418935267
129.65338406690356,62.64982043070834,2.069493307012782
128.65846260545786,67.89698078707183,1.8949069769234208
128.65846260545786,67.89698078707183,1.8949069769234208
130.75167302944922,67.89698078707183,1.9257361890581366
130.75167302944922,69.72087205421343,1.8753591166757004
130.75167302944922,66.75327707311455,1.9587303989021774
129.75746606650424,63.788713735268246,2.0341759296952624
130.75167302944922,58.855755878248644,2.221561359264969
131.7459676802292,53.46026561849464,2.4643717377014216
132.74034804836094,50.35871324805669,2.6358963421982056
133.843191832831,55.44366510251645,2.414039396301674
130.86252328302402,60.40695324215582,2.166348677749564
126.8897158953396,57.55866572463264,2.204528445853745
131.54847015454038,53.46026561849464,2.4606774514234933
132.24220203853233,51.15662224971465,2.5850456152677275
131.00381673829202,52.03844732503075,2.5174428422132906
135.00370365289984,50.00999900019995,2.699534220193847
132.03408650799233,50.039984012787215,2.638571716454832
130.18832512940628,52.15361924162119,2.496247183273323
128.3160161476345,49.25444142409901,2.6051664060665316
129.31357237351384,50.24937810560445,2.573436274211146
133.24038426843418,47.265209192385896,2.8189949128565015
132.24220203853233,47.16990566028302,2.80352907616434
131.18688958886096,43.04648650006177,3.0475632334981095
131.24404748406687,41.10960958218893,3.1925393799149435
126.3210196285638,54.037024344425184,2.337675346877162
122.3315167894194,65.06919393998976,1.880022010142618
127.1416532848303,66.06814663663572,1.9244016936647117
129.18978287774928,68.06614430096654,1.898003540593011
134.13426109685773,68.0294054067798,1.9717100317841367
134.18271125595876,70.06425622241343,1.915137881860993
133.4541119636259,62.20128616033595,2.1455201363460863
133.30416347586447,41.19465984809196,3.235957378151256
128.191263352851,39.11521443121589,3.2772736955916564
132.1854757528224,50.08991914547278,2.6389636479333305
127.06297651164952,50.15974481593781,2.5331663264617803
127.1416532848303,44.181444068749045,2.8777161083053344
127.1927670899568,43.104524124504614,2.9507985454744556
131.18688958886096,41.012193308819754,3.198728939001879
128.14054783713078,43.01162633521314,2.979207222681174
131.18688958886096,43.04648650006177,3.0475632334981095
134.18271125595876,36.05551275463989,3.7215588131856796
130.09611831257686,39.11521443121589,3.3259722643563903
134.09325113517085,50.039984012787215,2.6797221018476876
130.09611831257686,59.00847396772772,2.204702300617495
133.13526955694348,61.032778078668514,2.181373251359099
134.23859355639868,60.03332407921454,2.23606797749979
134.23859355639868,59.07622195096772,2.272294827313339
133.13526955694348,61.032778078668514,2.181373251359099
133.18408313308313,66.03029607687671,2.0170147802763396
126.14277624977183,68.06614430096654,1.8532381633372554
121.26417442921878,64.03124237432849,1.8938282302927207
119.20570456148481,56.00892785976178,2.128333983824125
120.20399327809372,48.010415536631214,2.5037065798020413
127.1416532848303,45.044422518220834,2.8225837112996723
127.1927670899568,43.01162633521314,2.9571717679000087
132.13629327327143,46.04345773288535,2.8698169029754794
130.18832512940628,43.104524124504614,3.020293757410841
133.24038426843418,36.05551275463989,3.6954233649412687
134.23859355639868,41.048751503547585,3.2702235424820967
130.38404810405297,59.135437767890075,2.204837793132059
133.30416347586447,67.11929677819934,1.9860780710557486
138.43771162512041,70.02856560004639,1.9768748715456868
143.50261321662404,76.16429609731846,1.8841192076831441
147.57371039585607,78.10249675906654,1.8894877439206186
141.50971698084905,61.204574992397426,2.3120774386298213
129.24782396620841,42.01190307520001,3.076457253908703
128.3160161476345,43.04648650006177,2.980870834776501
125.25573839150046,47.042533945356304,2.6626061116732167
118.27087553578015,53.150729063673246,2.225197614770149
117.15374513859982,86.02325267042627,1.3618846242357425
118.27087553578015,93.43446901438462,1.265816317932645
116.43023662262307,83.00602387778854,1.402672133700148
115.52488909321661,73.06161783043132,1.5811980698448027
118.6086000254619,58.034472514187634,2.043761145523736
120.70211265756701,51.15662224971465,2.359462125321229
124.57929201917949,38.2099463490856,3.260389085109532
126.66885963013956,42.190046219457976,3.0023399114391136
125.57467897629681,45.17742799230607,2.7795889353790297
126.57013865837392,52.15361924162119,2.426871624613247
137.5245432641025,60.207972893961475,2.284158337406763
141.69333082400175,68.06614430096654,2.0817005616989195
140.69825869569246,72.06247289678588,1.9524483831856938
139.8070098385628,71.06335201775947,1.967357377169931
139.91783303067555,70.178344238091,1.993746568827307
129.65338406690356,71.17583859709698,1.8215926446729869
126.4792473095883,85.09406559801923,1.4863462736293613
117.72000679578642,80.22468448052632,1.4673788692102825
116.96580696938743,74.10802925459562,1.578314902526356
119.94165248152953,68.0294054067798,1.7630854152603863
117.957619508025,57.21887800367987,2.061515772826564
120.70211265756701,50.15974481593781,2.406354200973028
120.59850745345068,40.19950248448356,3.0
125.4830665866913,39.11521443121589,3.2080372921731843
128.47178678604885,39.05124837953327,3.28982534789799
133.37541002748594,50.24937810560445,2.6542698647370964
137.6154061142865,60.29925372672534,2.28220745049277
140.51334456200237,60.207972893961475,2.3337996250010784
138.61096637712328,59.135437767890075,2.3439577283790327
138.81282361511128,59.21148537234985,2.344356381911221
136.06616037795732,48.16637831516918,2.8249198951108516
131.10682667199293,36.22154055254967,3.6195817370546433
136.06616037795732,35.22782990761707,3.862462170811625
135.07405376311175,43.18564576337837,3.1277534786258814
133.9589489358587,55.14526271584895,2.4292013917155284
134.9518432626987,59.413803110051795,2.271388737945765
139.04315876734103,67.7421582177598,2.0525351188307495
141.1523999087511,73.55270219373317,1.919064775308521
141.4213562373095,58.42088667591412,2.4207327941089773
133.09019498069722,39.6232255123179,3.3588935090436465
131.52946437965906,38.3275357934736,3.4317224328848153
132.51792331605563,39.319206502675,3.370310214857465
132.9661611087573,48.25971404805462,2.7552206582980623
129.98846102635417,61.66036003787198,2.108136588020486
133.09019498069722,65.49045732013177,2.0322074455843704
130.24976007655445,62.51399843235114,2.0835295028761096
134.08206442324789,40.311288741492746,3.3261666547821402
134.6291201783626,35.12833614050059,3.8324935072328783
132.84953895290718,39.20459156782532,3.388621935343283
133.73481222179961,44.40720662234904,3.0115565106158746
134.6291201783626,35.22782990761707,3.8216694168053955
132.6386067478093,31.25699921617557,4.2434849817307
131.64345787011217,39.11521443121589,3.365530773239329
128.00390619039717,53.46026561849464,2.394374676397307
125.89678312014172,61.204574992397426,2.056983209764631
119.60351165413162,56.142675390472796,2.1303493433878624
119.60351165413162,50.24937810560445,2.3801988435114967
121.59358535712317,52.23983154643591,2.3276029374068488
124.67958934805648,55.14526271584895,2.2609301906947503
127.66362050325849,48.25971404805462,2.645345564545563
129.65338406690356,51.24451190127583,2.5300930627787985
130.5526713629407,61.204574992397426,2.1330541283745115
130.5526713629407,65.12296062065974,2.0047103221152374
134.45073447177595,67.11929677819934,2.003160654618869
133.4541119636259,67.11929677819934,1.9883121303346614
136.36715146984628,68.11754546370561,2.0019387155179484
136.5283853270081,67.26812023536856,2.0296149922028524
137.5245432641025,71.34423592694787,1.9276195403496816
139.51702405083043,72.3394774656273,1.928642961474571
141.35416513141735,68.46897107449476,2.0644996253503347
136.36715146984628,59.07622195096772,2.3083255321071268
138.2931668593933,37.48332962798263,3.6894579065396735
131.30879635424276,37.48332962798263,3.5031251934517607
133.24038426843418,38.118237105091836,3.4954498000810204
132.24220203853233,40.11234224026316,3.2967958152738563
132.24220203853233,42.190046219457976,3.134440795600325
133.13526955694348,42.1070065428546,3.161831735092459
134.13426109685773,43.04648650006177,3.1160327358346716
132.13629327327143,44.04543109109048,3.0
128.14054783713078,54.147945482723536,2.3664895628960725
131.18688958886096,60.40695324215582,2.1717183626687264
132.3782459469833,61.40032573203501,2.1559860533104023
135.36986370680884,60.29925372672534,2.2449674803655375
137.44089638822936,61.66036003787198,2.2289992517690904
134.6291201783626,59.413803110051795,2.2659569516024747
134.6291201783626,58.54912467321779,2.2994215700025005
135.6244815658294,61.66036003787198,2.1995408635714813
135.5322839769182,62.51399843235114,2.1680309590752387
137.44089638822936,66.61080993352356,2.063342219159218
137.5245432641025,70.57619995437555,1.948596599887868
141.50971698084905,75.53806987208503,1.8733562721483268
140.356688476182,78.31347265956222,1.7922419184030933
138.36184445142382,79.30952023559341,1.7445805250165698
139.43457247038842,73.33484846919642,1.9013412501828042
136.5283853270081,65.49045732013177,2.0847065498356088
138.61096637712328,63.50590523722971,2.182646887078211
137.6154061142865,64.4980619863884,2.1336362965964577
137.44089638822936,61.29437168288782,2.242308593997712
138.52075656738234,61.40032573203501,2.256026412171141
136.5283853270081,61.40032573203501,2.223577541312224
134.72935834479432,59.53990258641679,2.2628414305724944
134.72935834479432,59.53990258641679,2.2628414305724944
135.83077707206124,60.67124524847005,2.23879988808185
136.93794214898952,59.53990258641679,2.2999356095726977
135.83077707206124,60.530983801686226,2.24398760008717
136.93794214898952,63.788713735268246,2.1467424898595766
136.93794214898952,66.75327707311455,2.0514040381718197
137.18600511714013,66.48308055437865,2.063472450030821
136.194713553794,55.44366510251645,2.456452207875638
125.78155667664477,39.319206502675,3.198985123672002
129.98846102635417,38.3275357934736,3.391516264619563
134.21251804507656,38.47076812334269,3.488688284433843
129.1239714383042,47.265209192385896,2.73190309838098
127.01181047445942,51.35172830587107,2.4733697319382744
127.88275880665071,56.43580423808985,2.265986292445526
130.75167302944922,59.413803110051795,2.200695228804976
129.65338406690356,64.38167441127949,2.013824356891666
124.78781991845197,63.198101237299845,1.9745501443135376
124.78781991845197,59.21148537234985,2.1074934893750275
125.57467897629681,57.14017850864661,2.197659899807532
128.76334882255898,58.215118311311535,2.2118541120879165
135.83077707206124,69.46221994724903,1.9554626554580865
141.90489773083945,71.449282711585,1.9860926848441345
144.88616221019868,72.44308110509934,2.0
145.67429423202984,75.16648189186454,1.9380219822127467
145.67429423202984,75.4254598925323,1.931367663380369
143.50261321662404,79.1580697086532,1.8128614523420723
144.49913494550754,82.15229759416349,1.7589177561331344
141.59802258506295,84.71717653463199,1.6714204648590754
146.34206503941374,85.00588214941364,1.7215522189651578
147.2175261305528,86.0,1.7118316991924745
145.2205219657332,90.0222194794152,1.6131630924622988
148.27339613025663,90.08884503644167,1.6458574429528854
148.16544806398016,90.00555538409837,1.646181143282597
146.27713423498562,89.20201791439474,1.6398410894175581
150.26975743641833,88.20430828479978,1.7036555283809676
150.16324450410627,88.05112151472007,1.7054097883239627
149.164338901763,86.0,1.734469056997244
149.27156460625713,81.09870529176159,1.8406158775190815
152.21038072352357,79.1012010022604,1.9242486687297453
149.164338901763,75.16648189186454,1.9844528458356308
146.21901381147393,73.17103251970687,1.998318306798436
144.22205101855957,63.12685640834652,2.284638571032832
140.12851244482687,54.08326913195984,2.590977111663164
136.13228860193308,38.47076812334269,3.5385903438546857
132.24220203853233,39.45883931389772,3.351396146920002
134.13426109685773,35.22782990761707,3.8076220263529432
135.1332675546625,42.190046219457976,3.202965620178422
134.09325113517085,43.18564576337837,3.1050421677121838
127.1416532848303,49.16299421312742,2.5861250991682105
127.1927670899568,55.226805085936306,2.3030984119403075
129.1394595001853,56.32051136131489,2.292938334165905
129.24782396620841,57.21887800367987,2.2588318484311456
130.31116606031887,53.33854141237835,2.443095791706021
128.2497563350512,53.150729063673246,2.412944442989882
129.24782396620841,50.24937810560445,2.5721278320018266
129.24782396620841,51.15662224971465,2.526512077660275
129.18978287774928,49.16299421312742,2.6277850839941976
131.18688958886096,48.16637831516918,2.723619549106641
