left,right
0.42595204513399165,0.41513292433537835
0.3568406205923837,0.3650306748466258
0.3864598025387871,0.44376278118609414
0.3455571227080395,0.4161554192229039
0.4372355430183357,0.4815950920245399
0.4062059238363893,0.45603271983640087
0.4033850493653033,0.4539877300613497
0.4781382228490833,0.4529652351738242
0.4273624823695346,0.5378323108384457
0.42595204513399165,0.47034764826175873
0.3102961918194641,0.4468302658486708
0.4301833568406207,0.47648261758691207
0.42877291960507763,0.474437627811861
0.39351198871650217,0.39161554192229037
0.458392101551481,0.4386503067484663
0.41325811001410445,0.46216768916155426
0.307475317348378,0.39263803680981596
0.4005641748942173,0.4529652351738242
0.3638928067700988,0.4304703476482618
0.4033850493653033,0.4570552147239264
0.42172073342736255,0.47034764826175873
0.31170662905500707,0.45910020449897754
0.3638928067700988,0.49693251533742333
0.25952045133991547,0.39366053169734155
0.2665726375176305,0.4304703476482618
0.30324400564174897,0.38548057259713703
0.2510578279266573,0.4498977505112475
0.3399153737658675,0.48261758691206547
0.3681241184767278,0.5143149284253579
0.31170662905500707,0.5214723926380369
0.2806770098730607,0.37218813905930476
0.36671368124118486,0.4304703476482618
0.3286318758815233,0.4683026584867076
0.28490832157968976,0.4274028629856851
0.32016925246826516,0.46319018404907975
0.2933709449929479,0.44171779141104295
0.35260930888575465,0.48261758691206547
0.3173483779971792,0.39979550102249495
0.31452750352609316,0.46114519427402867
0.32016925246826516,0.46216768916155426
0.21861777150916786,0.4355828220858896
0.33850493653032443,0.47546012269938653
0.36671368124118486,0.5132924335378324
0.4090267983074754,0.46319018404907975
0.33850493653032443,0.48057259713701433
0.3540197461212977,0.48773006134969327
0.2693935119887165,0.35480572597137017
0.2552891396332864,0.3456032719836401
0.27644569816643166,0.3629856850715747
0.24823695345557126,0.3967280163599182
0.3342736248236954,0.41411042944785276
0.40197461212976027,0.4601226993865031
0.379407616361072,0.4386503067484663
0.44851904090267986,0.49693251533742333
0.40479548660084635,0.45603271983640087
0.30324400564174897,0.3905930470347649
0.35119887165021163,0.3609406952965235
0.385049365303244,0.4447852760736196
0.377997179125529,0.3803680981595092
0.38787023977433016,0.38752556237218816
0.41325811001410445,0.467280163599182
0.377997179125529,0.4376278118609407
0.4372355430183357,0.48875255623721886
0.533145275035261,0.4928425357873211
0.41043723554301836,0.5347648261758691
0.454160789844852,0.5736196319018405
0.46403385049365314,0.50920245398773
0.461212976022567,0.5061349693251533
0.5684062059238365,0.5184049079754601
0.42595204513399165,0.47750511247443767
0.4992947813822286,0.4683026584867076
0.4964739069111425,0.5337423312883436
0.5472496473906912,0.5030674846625767
0.46403385049365314,0.5081799591002045
0.4880112834978844,0.5276073619631901
0.6036671368124119,0.5439672801635992
0.48236953455571235,0.5235173824130879
0.5049365303244007,0.541922290388548
0.458392101551481,0.5040899795501023
0.45980253878702404,0.5051124744376279
0.48095909732016934,0.4550102249488753
0.5980253878702398,0.5398773006134969
0.6050775740479549,0.5449897750511247
0.5627644569816644,0.5143149284253579
0.4767277856135403,0.5194274028629857
0.534555712270804,0.4938650306748466
0.602256699576869,0.5429447852760736
0.5655853314527505,0.591002044989775
0.47108603667136817,0.5122699386503068
0.42172073342736255,0.47750511247443767
0.3272214386459803,0.4171779141104295
0.4527503526093089,0.434560327198364
0.5486600846262342,0.565439672801636
0.38222849083215804,0.4539877300613497
0.38363892806770106,0.5030674846625767
0.4668547249647391,0.5337423312883436
0.48942172073342743,0.46114519427402867
0.5416078984485192,0.49897750511247446
0.46403385049365314,0.5940695296523517
0.4964739069111425,0.46625766871165647
0.4174894217207335,0.47750511247443767
0.4442877291960508,0.5020449897750512
0.4781382228490833,0.5184049079754601
0.385049365303244,0.5265848670756645
0.3864598025387871,0.4570552147239264
0.3653032440056418,0.5040899795501023
0.3624823695345558,0.49897750511247446
0.2778561354019746,0.4468302658486708
0.3892806770098731,0.5286298568507157
0.45980253878702404,0.4396728016359919
0.4964739069111425,0.5347648261758691
0.455571227080395,0.5010224948875256
0.5105782792665727,0.5470347648261759
0.5190409026798308,0.5541922290388547
0.4527503526093089,0.49693251533742333
0.5260930888575459,0.5633946830265848
0.48377997179125537,0.5265848670756645
0.4851904090267984,0.5276073619631901
0.4908321579689705,0.5327198364008179
0.4767277856135403,0.5173824130879345
0.4753173483779972,0.5194274028629857
0.47390691114245426,0.5173824130879345
0.5007052186177715,0.5398773006134969
0.48660084626234146,0.5296523517382412
0.4964739069111425,0.5357873210633946
0.5091678420310297,0.47546012269938653
0.4414668547249648,0.42638036809815955
0.47108603667136817,0.5143149284253579
0.47249647390691124,0.5173824130879345
0.5091678420310297,0.5470347648261759
0.461212976022567,0.5051124744376279
0.5669957686882934,0.598159509202454
0.5401974612129761,0.5593047034764825
0.4499294781382229,0.5030674846625767
0.4499294781382229,0.49897750511247446
0.4358251057827927,0.4222903885480573
0.46262341325811007,0.44171779141104295
0.4330042313117067,0.4723926380368098
0.39633286318758826,0.4447852760736196
0.42595204513399165,0.41513292433537835
0.40479548660084635,0.39979550102249495
0.4273624823695346,0.48466257668711654
0.3370944992947814,0.48364008179959106
0.34978843441466856,0.4233128834355828
0.4414668547249648,0.33640081799591004
0.385049365303244,0.38548057259713703
0.4682651622002822,0.4458077709611452
0.4753173483779972,0.450920245398773
0.46262341325811007,0.44171779141104295
0.4527503526093089,0.3476482617586912
0.49224259520451347,0.46319018404907975
0.5543018335684063,0.5081799591002045
0.5133991537376588,0.4785276073619632
0.4062059238363893,0.46216768916155426
0.3681241184767278,0.5102249488752556
0.377997179125529,0.5153374233128835
0.42877291960507763,0.47546012269938653
0.38363892806770106,0.4550102249488753
0.30606488011283506,0.44376278118609414
0.32299012693935125,0.40490797546012275
0.31170662905500707,0.5132924335378324
0.29760225669957696,0.37730061349693256
0.2820874471086037,0.4396728016359919
0.2792665726375177,0.4284253578732106
0.2722143864598026,0.4314928425357873
0.2552891396332864,0.4161554192229039
0.32157968970380824,0.3957055214723927
0.32157968970380824,0.4539877300613497
0.304654442877292,0.450920245398773
0.39915373765867423,0.3957055214723927
0.304654442877292,0.44887525562372194
0.4005641748942173,0.5286298568507157
0.5204513399153738,0.48364008179959106
0.5909732016925248,0.5347648261758691
0.47954866008462627,0.5214723926380369
0.5190409026798308,0.48261758691206547
0.5190409026798308,0.48261758691206547
0.5091678420310297,0.47546012269938653
0.4936530324400565,0.46421267893660534
0.5049365303244007,0.4723926380368098
0.4781382228490833,0.4529652351738242
0.49506346967559955,0.46523517382413093
0.5035260930888577,0.4713701431492843
0.379407616361072,0.44887525562372194
0.5260930888575459,0.48773006134969327
0.40479548660084635,0.39979550102249495
0.4682651622002822,0.5143149284253579
0.4076163610719324,0.401840490797546
0.4330042313117067,0.42024539877300615
0.41325811001410445,0.46932515337423314
0.49506346967559955,0.46523517382413093
0.5937940761636108,0.5368098159509203
0.5021156558533146,0.47034764826175873
0.538787023977433,0.49693251533742333
0.385049365303244,0.49079754601226994
0.454160789844852,0.4355828220858896
0.46403385049365314,0.49897750511247446
0.6036671368124119,0.4570552147239264
0.5133991537376588,0.5398773006134969
0.43159379407616366,0.4723926380368098
0.4330042313117067,0.42024539877300615
0.5641748942172073,0.5153374233128835
0.534555712270804,0.4069529652351738
0.5627644569816644,0.42535787321063395
0.5458392101551482,0.41513292433537835
0.42031029619181953,0.4110429447852761
0.42172073342736255,0.33742331288343563
0.3596614950634697,0.3670756646216769
0.5049365303244007,0.3865030674846626
0.5811001410437237,0.5276073619631901
0.6008462623413259,0.45603271983640087
0.6558533145275037,0.7147239263803681
0.45980253878702404,0.34969325153374237
0.4682651622002822,0.35787321063394684
0.5246826516220029,0.40490797546012275
0.47390691114245426,0.3619631901840491
0.3949224259520452,0.39263803680981596
0.5133991537376588,0.3895705521472393
0.45133991537376594,0.4335378323108385
0.46262341325811007,0.3456032719836401
0.47249647390691124,0.35480572597137017
0.41184767277856144,0.47750511247443767
0.46544428772919616,0.44376278118609414
0.44005641748942176,0.42535787321063395
0.4174894217207335,0.408997955010225
0.4358251057827927,0.4222903885480573
0.3681241184767278,0.3732106339468303
0.28349788434414674,0.3118609406952966
0.39351198871650217,0.4498977505112475
0.3624823695345558,0.3691206543967281
0.41043723554301836,0.46216768916155426
0.3540197461212977,0.42024539877300615
0.41325811001410445,0.45807770961145194
0.36107193229901274,0.4233128834355828
0.3977433004231312,0.3057259713701432
0.377997179125529,0.4325153374233129
0.3681241184767278,0.4304703476482618
0.3596614950634697,0.3670756646216769
0.36671368124118486,0.4314928425357873
0.3723554301833569,0.44171779141104295
0.3709449929478139,0.3752556237218814
0.40197461212976027,0.39775051124744376
0.4372355430183357,0.4233128834355828
0.4160789844851905,0.4079754601226994
0.3977433004231312,0.3946830265848671
0.4442877291960508,0.4284253578732106
0.3568406205923837,0.3650306748466258
0.45980253878702404,0.4396728016359919
0.301833568406206,0.3732106339468303
0.4033850493653033,0.39877300613496935
0.4076163610719324,0.401840490797546
0.5021156558533146,0.3803680981595092
0.3949224259520452,0.3016359918200409
0.47390691114245426,0.35787321063394684
0.32157968970380824,0.3394683026584867
0.36671368124118486,0.37218813905930476
0.38081805359661497,0.38241308793456036
0.40197461212976027,0.39775051124744376
0.3765867418899859,0.4325153374233129
0.46403385049365314,0.35582822085889576
0.3624823695345558,0.3691206543967281
0.35260930888575465,0.3619631901840491
0.3864598025387871,0.2965235173824131
0.38222849083215804,0.3834355828220859
0.3624823695345558,0.3691206543967281
0.44005641748942176,0.42535787321063395
0.4146685472496474,0.4069529652351738
0.3370944992947814,0.3507157464212679
0.4992947813822286,0.4683026584867076
0.4767277856135403,0.4519427402862986
0.4174894217207335,0.408997955010225
0.41325811001410445,0.46216768916155426
0.3624823695345558,0.27607361963190186
0.3286318758815233,0.3445807770961145
0.41889985895627646,0.3190184049079755
0.4992947813822286,0.3803680981595092
0.3596614950634697,0.434560327198364
0.39915373765867423,0.4683026584867076
0.3695345557122709,0.4458077709611452
0.40197461212976027,0.45807770961145194
0.41889985895627646,0.4100204498977505
0.37517630465444296,0.37832310838445815
0.3949224259520452,0.39263803680981596
0.5077574047954867,0.474437627811861
0.4767277856135403,0.4519427402862986
0.48377997179125537,0.4570552147239264
0.4386459802538788,0.4243353783231084
0.44851904090267986,0.4314928425357873
0.5021156558533146,0.47034764826175873
0.530324400564175,0.49079754601226994
0.44851904090267986,0.5
0.4062059238363893,0.40081799591002043
0.4682651622002822,0.4458077709611452
0.4062059238363893,0.40081799591002043
0.40479548660084635,0.39979550102249495
0.48660084626234146,0.45910020449897754
0.42172073342736255,0.48466257668711654
0.4160789844851905,0.46523517382413093
0.5486600846262342,0.5040899795501023
0.458392101551481,0.5081799591002045
0.46403385049365314,0.44274028629856854
0.3624823695345558,0.4304703476482618
0.4696755994358252,0.5132924335378324
0.4076163610719324,0.46319018404907975
0.5514809590973202,0.5756646216768916
0.531734837799718,0.49182004089979553
0.4992947813822286,0.5368098159509203
0.47954866008462627,0.5940695296523517
0.5726375176304656,0.5214723926380369
0.5049365303244007,0.6186094069529653
0.5655853314527505,0.5879345603271984
0.4245416078984486,0.47648261758691207
0.461212976022567,0.44069529652351735
0.5528913963328632,0.5071574642126789
0.5782792665726376,0.5255623721881391
0.5923836389280677,0.5357873210633946
0.5684062059238365,0.5184049079754601
0.5091678420310297,0.47546012269938653
0.538787023977433,0.49693251533742333
0.5895627644569817,0.5337423312883436
0.5514809590973202,0.5061349693251533
0.5105782792665727,0.47648261758691207
0.5571227080394923,0.5102249488752556
0.5275035260930889,0.48875255623721886
0.4330042313117067,0.48364008179959106
0.48095909732016934,0.6002044989775052
0.42172073342736255,0.5460122699386503
0.34978843441466856,0.4274028629856851
0.43441466854724975,0.48057259713701433
0.3568406205923837,0.4182004089979551
0.4358251057827927,0.4222903885480573
0.43159379407616366,0.41922290388548056
0.46403385049365314,0.44274028629856854
0.4358251057827927,0.4222903885480573
0.47390691114245426,0.4498977505112475
0.43159379407616366,0.41922290388548056
0.455571227080395,0.43660531697341515
0.45133991537376594,0.4335378323108385
0.46403385049365314,0.44274028629856854
0.3638928067700988,0.37014314928425357
0.44851904090267986,0.4314928425357873
0.4696755994358252,0.4468302658486708
0.4301833568406207,0.4182004089979551
0.3681241184767278,0.42126789366053174
0.379407616361072,0.3813905930470348
0.2933709449929479,0.37832310838445815
0.47390691114245426,0.37014314928425357
0.45698166431593795,0.35480572597137017
0.29196050775740484,0.3752556237218814
0.3653032440056418,0.4222903885480573
0.28490832157968976,0.3128834355828221
0.2651622002820875,0.29856850715746425
0.2947813822284909,0.32004089979550104
0.2961918194640339,0.3803680981595092
0.3709449929478139,0.3752556237218814
0.3159379407616361,0.3885480572597137
0.2722143864598026,0.3629856850715747
0.33850493653032443,0.401840490797546
0.43159379407616366,0.41922290388548056
0.461212976022567,0.44069529652351735
0.4936530324400565,0.46421267893660534
0.3765867418899859,0.37934560327198363
0.38363892806770106,0.3844580777096115
0.48942172073342743,0.46114519427402867
0.35260930888575465,0.434560327198364
0.38222849083215804,0.3834355828220859
0.40197461212976027,0.39775051124744376
0.3709449929478139,0.3752556237218814
0.37517630465444296,0.37832310838445815
0.35825105782792677,0.36605316973415136
0.3695345557122709,0.37423312883435583
0.38081805359661497,0.38241308793456036
0.4273624823695346,0.4161554192229039
0.4062059238363893,0.31492842535787324
0.4005641748942173,0.3967280163599182
0.3723554301833569,0.43660531697341515
0.3921015514809592,0.450920245398773
0.3977433004231312,0.3946830265848671
0.39633286318758826,0.4519427402862986
0.4005641748942173,0.4550102249488753
0.2891396332863188,0.37627811860940696
0.3370944992947814,0.4028629856850716
0.3568406205923837,0.42126789366053174
0.44005641748942176,0.42535787321063395
0.4033850493653033,0.39877300613496935
0.2722143864598026,0.3670756646216769
0.4062059238363893,0.40081799591002043
0.4386459802538788,0.4243353783231084
0.42595204513399165,0.47750511247443767
0.3469675599435825,0.4100204498977505
0.377997179125529,0.434560327198364
0.4146685472496474,0.4069529652351738
0.4781382228490833,0.5153374233128835
0.34132581100141046,0.4069529652351738
0.33004231311706633,0.3957055214723927
0.4146685472496474,0.4734151329243354
0.3370944992947814,0.467280163599182
0.4301833568406207,0.4785276073619632
0.33004231311706633,0.39877300613496935
0.3709449929478139,0.4304703476482618
0.34132581100141046,0.4059304703476483
0.377997179125529,0.43660531697341515
0.37517630465444296,0.434560327198364
0.3187588152327222,0.33742331288343563
0.4090267983074754,0.3190184049079755
0.304654442877292,0.32719836400818
0.2961918194640339,0.3210633946830266
0.30324400564174897,0.3261758691206544
0.301833568406206,0.3251533742331289
0.31170662905500707,0.3885480572597137
0.3102961918194641,0.3844580777096115
0.34414668547249655,0.408997955010225
0.31452750352609316,0.3343558282208589
0.2722143864598026,0.30368098159509205
0.28349788434414674,0.3118609406952966
0.3159379407616361,0.33537832310838445
0.2806770098730607,0.30981595092024544
0.2877291960507758,0.37627811860940696
0.30042313117066294,0.3803680981595092
0.23272214386459808,0.3803680981595092
0.31452750352609316,0.3865030674846626
0.2496473906911143,0.3476482617586912
0.2905500705218618,0.3169734151329243
0.304654442877292,0.37934560327198363
0.2933709449929479,0.3190184049079755
0.35119887165021163,0.2740286298568507
0.3540197461212977,0.4182004089979551
0.35119887165021163,0.41513292433537835
0.2891396332863188,0.3732106339468303
0.3864598025387871,0.3865030674846626
0.3258110014104373,0.34253578732106343
0.25952045133991547,0.35582822085889576
0.29760225669957696,0.38241308793456036
0.3102961918194641,0.3885480572597137
0.2581100141043724,0.29345603271983645
0.27503526093088865,0.3057259713701432
0.31170662905500707,0.38241308793456036
0.25387870239774335,0.3343558282208589
0.2806770098730607,0.3537832310838446
0.19040902679830746,0.2443762781186094
0.2002820874471086,0.2903885480572597
0.17912552891396336,0.27096114519427406
0.152327221438646,0.25153374233128833
0.11001410437235544,0.24539877300613497
0.10578279266572638,0.21165644171779138
0.0705218617771509,0.18404907975460122
0.062059238363892794,0.16257668711656442
0.05500705218617773,0.1523517382413088
0.03526093088857546,0.15030674846625766
0.019746121297602247,0.12065439672801637
0.028208744710860358,0.12678936605316973
0.03808180535966147,0.13394683026584864
0.026798307475317352,0.1257668711656442
0.025387870239774308,0.1247443762781186
0.015514809590973193,0.0
0.02256699576868828,0.12269938650306748
0.012693935119887164,0.11554192229038857
0.0,0.081799591002045
0.02256699576868828,0.08588957055214724
0.023977433004231302,0.12372188139059305
0.031029619181946407,0.12883435582822086
0.09590973201692524,0.1758691206543967
0.10296191819464033,0.18507157464212678
0.1382228490832158,0.24744376278118607
0.22425952045133998,0.3047034764826176
0.29760225669957696,0.3220858895705522
0.28349788434414674,0.37116564417177916
0.458392101551481,0.49897750511247446
0.4880112834978844,0.4601226993865031
0.5472496473906912,0.5030674846625767
0.53737658674189,0.4959100204498978
0.5218617771509169,0.48466257668711654
0.4160789844851905,0.48466257668711654
0.5190409026798308,0.5521472392638037
0.4851904090267984,0.45807770961145194
0.49224259520451347,0.5306748466257669
0.45980253878702404,0.5040899795501023
0.4471086036671369,0.4304703476482618
0.46262341325811007,0.5081799591002045
0.33286318758815236,0.47034764826175873
0.43159379407616366,0.47750511247443767
0.4174894217207335,0.408997955010225
0.4753173483779972,0.5132924335378324
0.3568406205923837,0.4314928425357873
0.3483779971791256,0.48670756646216773
0.461212976022567,0.5020449897750512
0.42172073342736255,0.4723926380368098
0.4245416078984486,0.47750511247443767
0.3864598025387871,0.44785276073619634
0.3286318758815233,0.4734151329243354
0.5232722143864599,0.48568507157464214
0.43159379407616366,0.48568507157464214
0.3695345557122709,0.434560327198364
0.39633286318758826,0.4519427402862986
0.3314527503526094,0.41513292433537835
0.43159379407616366,0.41922290388548056
0.4499294781382229,0.49897750511247446
0.385049365303244,0.4458077709611452
0.37517630465444296,0.5184049079754601
0.4753173483779972,0.5184049079754601
0.35260930888575465,0.5
0.45698166431593795,0.5040899795501023
0.30042313117066294,0.450920245398773
0.31170662905500707,0.46421267893660534
0.4781382228490833,0.5214723926380369
0.3244005641748942,0.47546012269938653
0.29760225669957696,0.4498977505112475
0.39633286318758826,0.4570552147239264
0.26234132581100145,0.42024539877300615
0.3370944992947814,0.48364008179959106
0.42877291960507763,0.4171779141104295
0.5077574047954867,0.474437627811861
0.4781382228490833,0.5204498977505112
0.2947813822284909,0.44376278118609414
0.46403385049365314,0.44274028629856854
0.5119887165021157,0.5501022494887525
0.5119887165021157,0.47750511247443767
0.4273624823695346,0.4161554192229039
0.38363892806770106,0.4570552147239264
0.3187588152327222,0.4570552147239264
0.3624823695345558,0.4959100204498978
0.37517630465444296,0.5122699386503068
0.5176304654442878,0.551124744376278
0.4442877291960508,0.4284253578732106
0.38363892806770106,0.3844580777096115
0.377997179125529,0.4550102249488753
0.37376586741889994,0.5204498977505112
0.4668547249647391,0.50920245398773
0.3638928067700988,0.5122699386503068
0.3568406205923837,0.4386503067484663
0.3173483779971792,0.4723926380368098
0.3102961918194641,0.46523517382413093
0.4033850493653033,0.39877300613496935
0.2778561354019746,0.37116564417177916
0.4245416078984486,0.41411042944785276
0.44287729196050785,0.4948875255623722
0.35825105782792677,0.36605316973415136
0.44851904090267986,0.4314928425357873
0.4442877291960508,0.4284253578732106
0.4146685472496474,0.4069529652351738
0.47954866008462627,0.4539877300613497
0.4273624823695346,0.4161554192229039
0.385049365303244,0.44785276073619634
0.2933709449929479,0.37730061349693256
0.4456981664315939,0.4948875255623722
0.4231311706629055,0.47750511247443767
0.4471086036671369,0.49795501022494887
0.4668547249647391,0.5173824130879345
0.4062059238363893,0.40081799591002043
0.4753173483779972,0.5224948875255624
0.4301833568406207,0.4182004089979551
0.4668547249647391,0.5132924335378324
0.4442877291960508,0.49079754601226994
0.40479548660084635,0.4601226993865031
0.35825105782792677,0.5020449897750512
0.4090267983074754,0.46216768916155426
0.4358251057827927,0.48466257668711654
0.37376586741889994,0.5122699386503068
0.33004231311706633,0.4683026584867076
0.42595204513399165,0.47648261758691207
0.35119887165021163,0.4314928425357873
0.3596614950634697,0.5081799591002045
0.3258110014104373,0.47034764826175873
0.5684062059238365,0.5184049079754601
0.461212976022567,0.5081799591002045
0.3624823695345558,0.5102249488752556
0.45980253878702404,0.4396728016359919
0.38363892806770106,0.44171779141104295
0.3765867418899859,0.37934560327198363
0.44005641748942176,0.49182004089979553
0.39915373765867423,0.45807770961145194
0.4146685472496474,0.46932515337423314
0.3469675599435825,0.4120654396728017
0.42877291960507763,0.48057259713701433
0.4471086036671369,0.49795501022494887
0.4245416078984486,0.47750511247443767
0.41889985895627646,0.4713701431492843
0.2990126939351199,0.44376278118609414
0.40479548660084635,0.46319018404907975
0.3314527503526094,0.48261758691206547
0.2566995768688294,0.41922290388548056
0.3187588152327222,0.5306748466257669
0.21861777150916786,0.5030674846625767
0.19322990126939354,0.41513292433537835
0.3102961918194641,0.5204498977505112
0.25387870239774335,0.34355828220858897
0.24541607898448525,0.34253578732106343
0.2693935119887165,0.41922290388548056
0.23554301833568408,0.3946830265848671
0.2933709449929479,0.3803680981595092
0.3173483779971792,0.401840490797546
0.3342736248236954,0.48568507157464214
0.4273624823695346,0.4815950920245399
0.3258110014104373,0.34253578732106343
0.5162200282087448,0.48057259713701433
0.41184767277856144,0.40490797546012275
0.3624823695345558,0.4294478527607362
0.3892806770098731,0.4529652351738242
0.4062059238363893,0.46216768916155426
0.4273624823695346,0.4815950920245399
0.47954866008462627,0.4539877300613497
0.3568406205923837,0.42024539877300615
0.4273624823695346,0.48364008179959106
0.42877291960507763,0.48466257668711654
0.38787023977433016,0.4498977505112475
0.39915373765867423,0.45603271983640087
0.377997179125529,0.4386503067484663
0.39633286318758826,0.45603271983640087
0.3681241184767278,0.3732106339468303
0.33850493653032443,0.4120654396728017
0.377997179125529,0.4396728016359919
0.48236953455571235,0.45603271983640087
0.4062059238363893,0.46523517382413093
0.4231311706629055,0.47750511247443767
0.3765867418899859,0.43660531697341515
0.43441466854724975,0.48568507157464214
0.39915373765867423,0.45807770961145194
0.4358251057827927,0.4222903885480573
0.35119887165021163,0.3609406952965235
0.40479548660084635,0.4601226993865031
0.4499294781382229,0.3404907975460123
0.3342736248236954,0.4110429447852761
0.3244005641748942,0.34151329243353784
0.34132581100141046,0.4069529652351738
0.33850493653032443,0.4100204498977505
0.37517630465444296,0.37832310838445815
0.3286318758815233,0.47034764826175873
0.2905500705218618,0.4314928425357873
0.385049365303244,0.44171779141104295
0.32299012693935125,0.46216768916155426
0.32299012693935125,0.3404907975460123
0.3695345557122709,0.4376278118609407
0.44851904090267986,0.4948875255623722
0.4062059238363893,0.46319018404907975
0.43159379407616366,0.48466257668711654
0.40479548660084635,0.46421267893660534
0.4146685472496474,0.4723926380368098
0.4668547249647391,0.516359918200409
0.3977433004231312,0.4539877300613497
0.45133991537376594,0.4335378323108385
0.34132581100141046,0.4161554192229039
0.3102961918194641,0.39775051124744376
0.3723554301833569,0.4376278118609407
0.2877291960507758,0.3803680981595092
0.385049365303244,0.450920245398773
0.35825105782792677,0.4284253578732106
0.47249647390691124,0.44887525562372194
0.3173483779971792,0.39366053169734155
0.34132581100141046,0.3537832310838446
0.42031029619181953,0.474437627811861
0.3653032440056418,0.4294478527607362
0.4753173483779972,0.450920245398773
0.37376586741889994,0.37730061349693256
0.3286318758815233,0.4079754601226994
0.5275035260930889,0.48875255623721886
0.4471086036671369,0.4304703476482618
0.44287729196050785,0.4897750511247444
0.44851904090267986,0.49693251533742333
0.44851904090267986,0.49897750511247446
0.39915373765867423,0.4570552147239264
0.40479548660084635,0.46114519427402867
0.4005641748942173,0.5265848670756645
0.42031029619181953,0.4713701431492843
0.4231311706629055,0.4734151329243354
0.44287729196050785,0.48773006134969327
0.47108603667136817,0.5132924335378324
0.4386459802538788,0.48773006134969327
0.458392101551481,0.5061349693251533
0.3568406205923837,0.4325153374233129
0.38222849083215804,0.46216768916155426
0.458392101551481,0.4386503067484663
0.4245416078984486,0.48466257668711654
0.4471086036671369,0.4304703476482618
0.46262341325811007,0.44171779141104295
0.43159379407616366,0.48670756646216773
0.4160789844851905,0.47546012269938653
0.3681241184767278,0.4468302658486708
0.32016925246826516,0.4069529652351738
0.3469675599435825,0.5010224948875256
0.4231311706629055,0.47648261758691207
0.4160789844851905,0.4723926380368098
0.4273624823695346,0.48466257668711654
0.47108603667136817,0.5194274028629857
0.34978843441466856,0.5
0.48660084626234146,0.45910020449897754
0.3187588152327222,0.474437627811861
0.3624823695345558,0.4386503067484663
0.25952045133991547,0.4243353783231084
0.3399153737658675,0.4815950920245399
0.46544428772919616,0.5122699386503068
0.3370944992947814,0.48568507157464214
0.36107193229901274,0.5081799591002045
0.454160789844852,0.5030674846625767
0.36671368124118486,0.4458077709611452
0.461212976022567,0.5071574642126789
0.3370944992947814,0.48466257668711654
0.3709449929478139,0.5143149284253579
0.3596614950634697,0.44069529652351735
0.377997179125529,0.4539877300613497
0.4851904090267984,0.5296523517382412
0.48095909732016934,0.5245398773006136
0.4767277856135403,0.5235173824130879
0.4273624823695346,0.48261758691206547
0.4527503526093089,0.434560327198364
0.3088857545839211,0.39775051124744376
0.3568406205923837,0.4376278118609407
0.455571227080395,0.5061349693251533
0.3653032440056418,0.4304703476482618
0.33850493653032443,0.42024539877300615
0.32016925246826516,0.40388548057259716
0.27644569816643166,0.3691206543967281
0.3399153737658675,0.4222903885480573
0.4386459802538788,0.4243353783231084
0.42031029619181953,0.4734151329243354
0.4414668547249648,0.48670756646216773
0.45980253878702404,0.5102249488752556
0.4682651622002822,0.4458077709611452
0.34978843441466856,0.4325153374233129
0.48236953455571235,0.45603271983640087
0.3272214386459803,0.4069529652351738
0.4062059238363893,0.46319018404907975
0.4358251057827927,0.48261758691206547
0.44287729196050785,0.49079754601226994
0.4386459802538788,0.4243353783231084
0.42172073342736255,0.4734151329243354
0.455571227080395,0.43660531697341515
0.461212976022567,0.5051124744376279
0.4442877291960508,0.4284253578732106
0.3427362482369535,0.48773006134969327
0.38363892806770106,0.44274028629856854
0.3540197461212977,0.49795501022494887
0.4033850493653033,0.4570552147239264
0.39351198871650217,0.39161554192229037
0.4245416078984486,0.41411042944785276
0.3540197461212977,0.4161554192229039
0.3638928067700988,0.42535787321063395
0.3709449929478139,0.4304703476482618
0.43441466854724975,0.42126789366053174
0.3596614950634697,0.4243353783231084
0.4273624823695346,0.47648261758691207
0.4372355430183357,0.48568507157464214
0.32016925246826516,0.4550102249488753
0.2736248236953456,0.3609406952965235
0.2820874471086037,0.42638036809815955
0.2651622002820875,0.41513292433537835
0.23272214386459808,0.4028629856850716
0.2905500705218618,0.38548057259713703
0.27644569816643166,0.41922290388548056
0.25952045133991547,0.3507157464212679
0.2637517630465445,0.41513292433537835
0.2877291960507758,0.4314928425357873
0.3596614950634697,0.434560327198364
0.2961918194640339,0.3885480572597137
0.3272214386459803,0.4059304703476483
0.33004231311706633,0.41411042944785276
0.3088857545839211,0.47034764826175873
0.4753173483779972,0.5296523517382412
0.37517630465444296,0.4458077709611452
0.385049365303244,0.38548057259713703
0.454160789844852,0.49897750511247446
0.3624823695345558,0.5051124744376279
0.35260930888575465,0.5010224948875256
0.458392101551481,0.5071574642126789
0.29760225669957696,0.44887525562372194
0.45133991537376594,0.5020449897750512
0.48377997179125537,0.5276073619631901
0.48236953455571235,0.5245398773006136
0.530324400564175,0.5664621676891616
0.4908321579689705,0.46216768916155426
0.5275035260930889,0.5562372188139059
0.41889985895627646,0.4723926380368098
0.47249647390691124,0.5173824130879345
0.379407616361072,0.44171779141104295
0.45133991537376594,0.49897750511247446
0.48095909732016934,0.5265848670756645
0.4273624823695346,0.4795501022494888
0.49506346967559955,0.46523517382413093
0.5119887165021157,0.47750511247443767
0.4668547249647391,0.5112474437627812
0.458392101551481,0.5010224948875256
0.5077574047954867,0.551124744376278
0.5133991537376588,0.5541922290388547
0.48095909732016934,0.5255623721881391
0.3370944992947814,0.48466257668711654
