blinks,perclos,blink time,time between blinks
False,18.6046511627907,0.07294368743896484,1.5927278995513916
False,18.497109826589593,0.07294368743896484,1.5927278995513916
False,18.39080459770115,0.07294368743896484,1.5927278995513916
False,18.285714285714285,0.07294368743896484,1.5927278995513916
False,15.294117647058824,0.07294368743896484,1.5927278995513916
False,12.121212121212121,0.07294368743896484,1.5927278995513916
False,12.048192771084338,0.07294368743896484,1.5927278995513916
False,9.375,0.07294368743896484,1.5927278995513916
False,9.316770186335404,0.07294368743896484,1.5927278995513916
False,9.25925925925926,0.07294368743896484,1.5927278995513916
False,9.202453987730062,0.07294368743896484,1.5927278995513916
False,9.146341463414634,0.07294368743896484,1.5927278995513916
False,9.090909090909092,0.07294368743896484,1.5927278995513916
False,9.036144578313253,0.07294368743896484,1.5927278995513916
False,9.67741935483871,0.07294368743896484,1.5927278995513916
False,9.615384615384617,0.07294368743896484,1.5927278995513916
False,9.554140127388536,0.07294368743896484,1.5927278995513916
False,9.49367088607595,0.07294368743896484,1.5927278995513916
False,9.433962264150944,0.07294368743896484,1.5927278995513916
False,9.375,0.07294368743896484,1.5927278995513916
False,9.316770186335404,0.07294368743896484,1.5927278995513916
False,9.25925925925926,0.07294368743896484,1.5927278995513916
False,9.202453987730062,0.07294368743896484,1.5927278995513916
True,9.75609756097561,0.07294368743896484,0.6642425060272217
False,10.303030303030303,0.07294368743896484,0.6642425060272217
False,10.240963855421686,0.046126365661621094,0.6642425060272217
False,10.179640718562874,0.046126365661621094,0.6642425060272217
False,10.119047619047619,0.046126365661621094,0.6642425060272217
False,10.059171597633137,0.046126365661621094,0.6642425060272217
False,10.0,0.046126365661621094,0.6642425060272217
False,9.941520467836257,0.046126365661621094,0.6642425060272217
False,9.883720930232558,0.046126365661621094,0.6642425060272217
False,9.826589595375722,0.046126365661621094,0.6642425060272217
False,9.770114942528735,0.046126365661621094,0.6642425060272217
False,10.625,0.046126365661621094,0.6642425060272217
False,10.559006211180124,0.046126365661621094,0.6642425060272217
False,10.493827160493826,0.046126365661621094,0.6642425060272217
False,10.429447852760736,0.046126365661621094,0.6642425060272217
False,10.365853658536585,0.046126365661621094,0.6642425060272217
False,11.333333333333332,0.046126365661621094,0.6642425060272217
False,11.258278145695364,0.046126365661621094,0.6642425060272217
False,11.18421052631579,0.046126365661621094,0.6642425060272217
False,11.11111111111111,0.046126365661621094,0.6642425060272217
False,11.03896103896104,0.046126365661621094,0.6642425060272217
True,11.612903225806452,0.046126365661621094,0.4489898681640625
False,12.179487179487179,0.046126365661621094,0.4489898681640625
False,12.101910828025478,0.046126365661621094,0.4489898681640625
False,12.025316455696203,0.08227896690368652,0.4489898681640625
False,11.949685534591195,0.08227896690368652,0.4489898681640625
False,11.875,0.08227896690368652,0.4489898681640625
False,11.801242236024844,0.08227896690368652,0.4489898681640625
False,11.728395061728394,0.08227896690368652,0.4489898681640625
False,11.65644171779141,0.08227896690368652,0.4489898681640625
False,11.585365853658537,0.08227896690368652,0.4489898681640625
False,11.515151515151516,0.08227896690368652,0.4489898681640625
False,11.44578313253012,0.08227896690368652,0.4489898681640625
False,11.377245508982035,0.08227896690368652,0.4489898681640625
False,11.30952380952381,0.08227896690368652,0.4489898681640625
False,11.242603550295858,0.08227896690368652,0.4489898681640625
False,11.515151515151516,0.08227896690368652,0.4489898681640625
False,6.0,0.08227896690368652,0.4489898681640625
False,5.960264900662252,0.08227896690368652,0.4489898681640625
False,5.921052631578947,0.08227896690368652,0.4489898681640625
False,5.88235294117647,0.08227896690368652,0.4489898681640625
False,5.844155844155844,0.08227896690368652,0.4489898681640625
False,5.806451612903226,0.08227896690368652,0.4489898681640625
False,5.769230769230769,0.08227896690368652,0.4489898681640625
False,5.7324840764331215,0.08227896690368652,0.4489898681640625
False,5.69620253164557,0.08227896690368652,0.4489898681640625
False,5.660377358490567,0.08227896690368652,0.4489898681640625
False,5.625,0.08227896690368652,0.4489898681640625
False,5.590062111801243,0.08227896690368652,0.4489898681640625
False,5.555555555555555,0.08227896690368652,0.4489898681640625
False,5.521472392638037,0.08227896690368652,0.4489898681640625
False,5.487804878048781,0.08227896690368652,0.4489898681640625
False,5.454545454545454,0.08227896690368652,0.4489898681640625
False,5.421686746987952,0.08227896690368652,0.4489898681640625
False,5.389221556886228,0.08227896690368652,0.4489898681640625
False,5.357142857142857,0.08227896690368652,0.4489898681640625
False,5.325443786982249,0.08227896690368652,0.4489898681640625
False,5.294117647058823,0.08227896690368652,0.4489898681640625
False,5.263157894736842,0.08227896690368652,0.4489898681640625
False,5.232558139534884,0.08227896690368652,0.4489898681640625
False,5.202312138728324,0.08227896690368652,0.4489898681640625
False,5.172413793103448,0.08227896690368652,0.4489898681640625
False,5.142857142857142,0.08227896690368652,0.4489898681640625
False,5.113636363636364,0.08227896690368652,0.4489898681640625
False,5.084745762711865,0.08227896690368652,0.4489898681640625
False,5.056179775280898,0.08227896690368652,0.4489898681640625
False,5.027932960893855,0.08227896690368652,0.4489898681640625
False,5.0,0.08227896690368652,0.4489898681640625
False,4.848484848484849,0.08227896690368652,0.4489898681640625
False,4.819277108433735,0.08227896690368652,0.4489898681640625
False,4.790419161676647,0.08227896690368652,0.4489898681640625
False,4.761904761904762,0.08227896690368652,0.4489898681640625
False,4.733727810650888,0.08227896690368652,0.4489898681640625
False,3.75,0.08227896690368652,0.4489898681640625
False,3.7267080745341614,0.08227896690368652,0.4489898681640625
False,3.7037037037037033,0.08227896690368652,0.4489898681640625
False,3.6809815950920246,0.08227896690368652,0.4489898681640625
False,3.6585365853658534,0.08227896690368652,0.4489898681640625
False,3.870967741935484,0.08227896690368652,0.4489898681640625
False,3.8461538461538463,0.08227896690368652,0.4489898681640625
False,3.821656050955414,0.08227896690368652,0.4489898681640625
False,3.79746835443038,0.08227896690368652,0.4489898681640625
False,3.7735849056603774,0.08227896690368652,0.4489898681640625
False,3.75,0.08227896690368652,0.4489898681640625
False,3.7267080745341614,0.08227896690368652,0.4489898681640625
False,3.7037037037037033,0.08227896690368652,0.4489898681640625
False,3.6809815950920246,0.08227896690368652,0.4489898681640625
False,3.6585365853658534,0.08227896690368652,0.4489898681640625
False,3.6363636363636362,0.08227896690368652,0.4489898681640625
False,3.614457831325301,0.08227896690368652,0.4489898681640625
False,3.592814371257485,0.08227896690368652,0.4489898681640625
False,3.571428571428571,0.08227896690368652,0.4489898681640625
False,3.5502958579881656,0.08227896690368652,0.4489898681640625
False,3.5294117647058822,0.08227896690368652,0.4489898681640625
False,3.508771929824561,0.08227896690368652,0.4489898681640625
False,3.488372093023256,0.08227896690368652,0.4489898681640625
False,3.6363636363636362,0.08227896690368652,0.4489898681640625
False,3.614457831325301,0.08227896690368652,0.4489898681640625
False,3.870967741935484,0.08227896690368652,0.4489898681640625
False,3.8461538461538463,0.08227896690368652,0.4489898681640625
False,3.821656050955414,0.08227896690368652,0.4489898681640625
False,3.79746835443038,0.08227896690368652,0.4489898681640625
False,3.7735849056603774,0.08227896690368652,0.4489898681640625
False,3.75,0.08227896690368652,0.4489898681640625
False,3.7267080745341614,0.08227896690368652,0.4489898681640625
False,3.7037037037037033,0.08227896690368652,0.4489898681640625
False,3.6809815950920246,0.08227896690368652,0.4489898681640625
False,3.6585365853658534,0.08227896690368652,0.4489898681640625
False,3.6363636363636362,0.08227896690368652,0.4489898681640625
False,3.614457831325301,0.08227896690368652,0.4489898681640625
False,3.592814371257485,0.08227896690368652,0.4489898681640625
False,3.571428571428571,0.08227896690368652,0.4489898681640625
False,3.5502958579881656,0.08227896690368652,0.4489898681640625
False,3.5294117647058822,0.08227896690368652,0.4489898681640625
False,3.75,0.08227896690368652,0.4489898681640625
False,2.666666666666667,0.08227896690368652,0.4489898681640625
False,2.6490066225165565,0.08227896690368652,0.4489898681640625
False,2.631578947368421,0.08227896690368652,0.4489898681640625
False,2.6143790849673203,0.08227896690368652,0.4489898681640625
False,2.5974025974025974,0.08227896690368652,0.4489898681640625
False,2.5806451612903225,0.08227896690368652,0.4489898681640625
False,2.564102564102564,0.08227896690368652,0.4489898681640625
False,2.547770700636943,0.08227896690368652,0.4489898681640625
False,2.5316455696202533,0.08227896690368652,0.4489898681640625
False,2.515723270440252,0.08227896690368652,0.4489898681640625
False,2.5,0.08227896690368652,0.4489898681640625
False,2.484472049689441,0.08227896690368652,0.4489898681640625
False,2.4691358024691357,0.08227896690368652,0.4489898681640625
False,2.4539877300613497,0.08227896690368652,0.4489898681640625
False,2.4390243902439024,0.08227896690368652,0.4489898681640625
False,2.4242424242424243,0.08227896690368652,0.4489898681640625
False,2.4096385542168677,0.08227896690368652,0.4489898681640625
False,2.3952095808383236,0.08227896690368652,0.4489898681640625
False,2.380952380952381,0.08227896690368652,0.4489898681640625
False,2.366863905325444,0.08227896690368652,0.4489898681640625
False,2.3529411764705883,0.08227896690368652,0.4489898681640625
False,2.3529411764705883,0.08227896690368652,0.4489898681640625
False,2.5806451612903225,0.08227896690368652,0.4489898681640625
False,2.564102564102564,0.08227896690368652,0.4489898681640625
False,2.547770700636943,0.08227896690368652,0.4489898681640625
False,2.5316455696202533,0.08227896690368652,0.4489898681640625
False,2.515723270440252,0.08227896690368652,0.4489898681640625
False,2.5,0.08227896690368652,0.4489898681640625
False,2.484472049689441,0.08227896690368652,0.4489898681640625
False,2.4691358024691357,0.08227896690368652,0.4489898681640625
False,2.4539877300613497,0.08227896690368652,0.4489898681640625
False,2.4390243902439024,0.08227896690368652,0.4489898681640625
False,2.4242424242424243,0.08227896690368652,0.4489898681640625
False,2.4096385542168677,0.08227896690368652,0.4489898681640625
False,2.3952095808383236,0.08227896690368652,0.4489898681640625
False,2.380952380952381,0.08227896690368652,0.4489898681640625
False,2.366863905325444,0.08227896690368652,0.4489898681640625
False,2.3529411764705883,0.08227896690368652,0.4489898681640625
False,2.3391812865497075,0.08227896690368652,0.4489898681640625
False,2.3255813953488373,0.08227896690368652,0.4489898681640625
False,2.312138728323699,0.08227896690368652,0.4489898681640625
False,2.2988505747126435,0.08227896690368652,0.4489898681640625
False,2.2857142857142856,0.08227896690368652,0.4489898681640625
False,2.272727272727273,0.08227896690368652,0.4489898681640625
False,2.2598870056497176,0.08227896690368652,0.4489898681640625
False,2.247191011235955,0.08227896690368652,0.4489898681640625
False,2.2346368715083798,0.08227896690368652,0.4489898681640625
False,2.2222222222222223,0.08227896690368652,0.4489898681640625
False,2.2222222222222223,0.08227896690368652,0.4489898681640625
False,2.209944751381215,0.08227896690368652,0.4489898681640625
False,1.3793103448275863,0.08227896690368652,0.4489898681640625
False,1.36986301369863,0.08227896690368652,0.4489898681640625
False,1.3605442176870748,0.08227896690368652,0.4489898681640625
False,1.3513513513513513,0.08227896690368652,0.4489898681640625
False,1.342281879194631,0.08227896690368652,0.4489898681640625
False,1.3333333333333335,0.08227896690368652,0.4489898681640625
False,1.3245033112582782,0.08227896690368652,0.4489898681640625
False,1.3157894736842104,0.08227896690368652,0.4489898681640625
False,1.3071895424836601,0.08227896690368652,0.4489898681640625
False,1.2987012987012987,0.08227896690368652,0.4489898681640625
False,1.2903225806451613,0.08227896690368652,0.4489898681640625
False,1.282051282051282,0.08227896690368652,0.4489898681640625
False,1.2738853503184715,0.08227896690368652,0.4489898681640625
False,1.2658227848101267,0.08227896690368652,0.4489898681640625
False,1.257861635220126,0.08227896690368652,0.4489898681640625
False,1.25,0.08227896690368652,0.4489898681640625
False,1.2422360248447204,0.08227896690368652,0.4489898681640625
False,1.2345679012345678,0.08227896690368652,0.4489898681640625
False,1.2269938650306749,0.08227896690368652,0.4489898681640625
False,1.2195121951219512,0.08227896690368652,0.4489898681640625
False,1.2121212121212122,0.08227896690368652,0.4489898681640625
False,1.2048192771084338,0.08227896690368652,0.4489898681640625
False,1.1976047904191618,0.08227896690368652,0.4489898681640625
False,1.1904761904761905,0.08227896690368652,0.4489898681640625
False,1.183431952662722,0.08227896690368652,0.4489898681640625
False,1.1764705882352942,0.08227896690368652,0.4489898681640625
False,1.1695906432748537,0.08227896690368652,0.4489898681640625
False,1.1627906976744187,0.08227896690368652,0.4489898681640625
False,1.1560693641618496,0.08227896690368652,0.4489898681640625
False,0.0,0.08227896690368652,0.4489898681640625
False,0.0,0.08227896690368652,0.4489898681640625
False,0.0,0.08227896690368652,0.4489898681640625
