Frame,BPM,BPM_filtre,BPM_interp
7151,80.0,0.0,86.15384615384616
7152,80.0,0.0,86.68131868131869
7153,80.0,0.0,87.20879120879121
7154,80.0,0.0,87.73626373626374
7155,112.0,0.0,88.26373626373626
7156,112.0,0.0,88.79120879120879
7157,112.0,0.0,89.31868131868131
7158,112.0,0.0,89.84615384615384
7159,112.0,0.0,90.37362637362638
7160,112.0,0.0,90.9010989010989
7161,112.0,0.0,91.42857142857143
7162,112.0,0.0,91.95604395604396
7163,112.0,0.0,92.48351648351648
7164,112.0,0.0,93.01098901098901
7165,112.0,0.0,93.53846153846155
7166,112.0,0.0,94.06593406593407
7167,112.0,0.0,94.5934065934066
7168,112.0,0.0,95.12087912087912
7169,112.0,0.0,95.64835164835165
7170,72.0,0.0,96.17582417582418
7171,72.0,0.0,96.7032967032967
7172,72.0,0.0,97.23076923076923
7173,72.0,0.0,97.75824175824175
7174,72.0,0.0,98.28571428571428
7175,72.0,0.0,98.81318681318682
7176,72.0,0.0,99.34065934065934
7177,72.0,0.0,99.86813186813187
7178,72.0,0.0,100.3956043956044
7179,72.0,0.0,100.92307692307693
7180,72.0,0.0,101.45054945054946
7181,72.0,0.0,101.97802197802199
7182,72.0,0.0,102.50549450549451
7183,72.0,0.0,103.03296703296704
7184,72.0,0.0,103.56043956043956
7185,72.0,0.0,104.08791208791209
7186,72.0,0.0,104.61538461538461
7187,72.0,0.0,105.14285714285714
7188,72.0,0.0,105.67032967032966
7189,72.0,0.0,106.19780219780219
7190,72.0,0.0,106.72527472527473
7191,72.0,0.0,107.25274725274726
7192,72.0,0.0,107.78021978021978
7193,72.0,0.0,108.3076923076923
7194,72.0,0.0,108.83516483516485
7195,72.0,0.0,109.36263736263737
7196,72.0,0.0,109.8901098901099
7197,72.0,0.0,110.41758241758242
7198,72.0,0.0,110.94505494505495
7199,72.0,0.0,111.47252747252747
7200,112.0,112.0,112.0
7201,112.0,112.0,112.0
7202,112.0,112.0,112.0
7203,112.0,112.0,112.0
7204,112.0,112.0,112.0
7205,112.0,112.0,112.0
7206,112.0,112.0,112.0
7207,112.0,112.0,112.0
7208,112.0,112.0,112.0
7209,112.0,112.0,112.0
7210,112.0,112.0,112.0
7211,112.0,112.0,112.0
7212,112.0,112.0,112.0
7213,112.0,112.0,112.0
7214,112.0,112.0,112.0
7215,112.0,112.0,112.0
7216,112.0,112.0,112.0
7217,112.0,112.0,112.0
7218,112.0,112.0,112.0
7219,112.0,112.0,112.0
7220,112.0,112.0,112.0
7221,112.0,112.0,112.0
7222,112.0,112.0,112.0
7223,112.0,112.0,112.0
7224,112.0,112.0,112.0
7225,112.0,112.0,112.0
7226,112.0,112.0,112.0
7227,112.0,112.0,112.0
7228,112.0,112.0,112.0
7229,112.0,112.0,112.0
7230,112.0,112.0,112.0
7231,112.0,112.0,112.0
7232,112.0,112.0,112.0
7233,112.0,112.0,112.0
7234,112.0,112.0,112.0
7235,112.0,112.0,112.0
7236,112.0,112.0,112.0
7237,112.0,112.0,112.0
7238,112.0,112.0,112.0
7239,112.0,112.0,112.0
7240,112.0,112.0,112.0
7241,112.0,112.0,112.0
7242,112.0,112.0,112.0
7243,112.0,112.0,112.0
7244,112.0,112.0,112.0
7245,112.0,112.0,112.0
7246,112.0,112.0,112.0
7247,112.0,112.0,112.0
7248,112.0,112.0,112.0
7249,112.0,112.0,112.0
7250,112.0,112.0,112.0
7251,112.0,112.0,112.0
7252,112.0,112.0,112.0
7253,112.0,112.0,112.0
7254,112.0,112.0,112.0
7255,112.0,112.0,112.0
7256,112.0,112.0,112.0
7257,112.0,112.0,112.0
7258,112.0,112.0,112.0
7259,112.0,112.0,112.0
7260,64.0,0.0,112.0
7261,64.0,0.0,112.0
7262,64.0,0.0,112.0
7263,64.0,0.0,112.0
7264,64.0,0.0,112.0
7265,64.0,0.0,112.0
7266,64.0,0.0,112.0
7267,64.0,0.0,112.0
7268,64.0,0.0,112.0
7269,64.0,0.0,112.0
7270,64.0,0.0,112.0
7271,64.0,0.0,112.0
7272,64.0,0.0,112.0
7273,64.0,0.0,112.0
7274,64.0,0.0,112.0
7275,112.0,0.0,112.0
7276,112.0,0.0,112.0
7277,112.0,0.0,112.0
7278,112.0,0.0,112.0
7279,112.0,0.0,112.0
7280,112.0,0.0,112.0
7281,112.0,0.0,112.0
7282,112.0,0.0,112.0
7283,112.0,0.0,112.0
7284,112.0,0.0,112.0
7285,112.0,0.0,112.0
7286,112.0,0.0,112.0
7287,112.0,0.0,112.0
7288,112.0,0.0,112.0
7289,112.0,0.0,112.0
7290,120.0,0.0,112.0
7291,120.0,0.0,112.0
7292,120.0,0.0,112.0
7293,120.0,0.0,112.0
7294,120.0,0.0,112.0
7295,120.0,0.0,112.0
7296,120.0,0.0,112.0
7297,120.0,0.0,112.0
7298,120.0,0.0,112.0
7299,120.0,0.0,112.0
7300,120.0,0.0,112.0
7301,120.0,0.0,112.0
7302,120.0,0.0,112.0
7303,120.0,0.0,112.0
7304,120.0,0.0,112.0
7305,72.0,0.0,112.0
7306,72.0,0.0,112.0
7307,72.0,0.0,112.0
7308,72.0,0.0,112.0
7309,72.0,0.0,112.0
7310,72.0,0.0,112.0
7311,72.0,0.0,112.0
7312,72.0,0.0,112.0
7313,72.0,0.0,112.0
7314,72.0,0.0,112.0
7315,72.0,0.0,112.0
7316,72.0,0.0,112.0
7317,72.0,0.0,112.0
7318,72.0,0.0,112.0
7319,72.0,0.0,112.0
7320,120.0,0.0,112.0
7321,120.0,0.0,112.0
7322,120.0,0.0,112.0
7323,120.0,0.0,112.0
7324,120.0,0.0,112.0
7325,120.0,0.0,112.0
7326,120.0,0.0,112.0
7327,120.0,0.0,112.0
7328,120.0,0.0,112.0
7329,120.0,0.0,112.0
7330,120.0,0.0,112.0
7331,120.0,0.0,112.0
7332,120.0,0.0,112.0
7333,120.0,0.0,112.0
7334,120.0,0.0,112.0
7335,120.0,0.0,112.0
7336,120.0,0.0,112.0
7337,120.0,0.0,112.0
7338,120.0,0.0,112.0
7339,120.0,0.0,112.0
7340,120.0,0.0,112.0
7341,120.0,0.0,112.0
7342,120.0,0.0,112.0
7343,120.0,0.0,112.0
7344,120.0,0.0,112.0
7345,120.0,0.0,112.0
7346,120.0,0.0,112.0
7347,120.0,0.0,112.0
7348,120.0,0.0,112.0
7349,120.0,0.0,112.0
7350,88.0,0.0,112.0
7351,88.0,0.0,112.0
7352,88.0,0.0,112.0
7353,88.0,0.0,112.0
7354,88.0,0.0,112.0
7355,88.0,0.0,112.0
7356,88.0,0.0,112.0
7357,88.0,0.0,112.0
7358,88.0,0.0,112.0
7359,88.0,0.0,112.0
7360,88.0,0.0,112.0
7361,88.0,0.0,112.0
7362,88.0,0.0,112.0
7363,88.0,0.0,112.0
7364,88.0,0.0,112.0
7365,88.0,0.0,112.0
7366,88.0,0.0,112.0
7367,88.0,0.0,112.0
7368,88.0,0.0,112.0
7369,88.0,0.0,112.0
7370,88.0,0.0,112.0
7371,88.0,0.0,112.0
7372,88.0,0.0,112.0
7373,88.0,0.0,112.0
7374,88.0,0.0,112.0
7375,88.0,0.0,112.0
7376,88.0,0.0,112.0
7377,88.0,0.0,112.0
7378,88.0,0.0,112.0
7379,88.0,0.0,112.0
7380,104.0,0.0,112.0
7381,104.0,0.0,112.0
7382,104.0,0.0,112.0
7383,104.0,0.0,112.0
7384,104.0,0.0,112.0
7385,104.0,0.0,112.0
7386,104.0,0.0,112.0
7387,104.0,0.0,112.0
7388,104.0,0.0,112.0
7389,104.0,0.0,112.0
7390,104.0,0.0,112.0
7391,104.0,0.0,112.0
7392,104.0,0.0,112.0
7393,104.0,0.0,112.0
7394,104.0,0.0,112.0
7395,104.0,0.0,112.0
7396,104.0,0.0,112.0
7397,104.0,0.0,112.0
7398,104.0,0.0,112.0
7399,104.0,0.0,112.0
7400,104.0,0.0,112.0
7401,104.0,0.0,112.0
7402,104.0,0.0,112.0
7403,104.0,0.0,112.0
7404,104.0,0.0,112.0
7405,104.0,0.0,112.0
7406,104.0,0.0,112.0
7407,104.0,0.0,112.0
7408,104.0,0.0,112.0
7409,104.0,0.0,112.0
7410,72.0,0.0,112.0
7411,72.0,0.0,112.0
7412,72.0,0.0,112.0
7413,72.0,0.0,112.0
7414,72.0,0.0,112.0
7415,72.0,0.0,112.0
7416,72.0,0.0,112.0
7417,72.0,0.0,112.0
7418,72.0,0.0,112.0
7419,72.0,0.0,112.0
7420,72.0,0.0,112.0
7421,72.0,0.0,112.0
7422,72.0,0.0,112.0
7423,72.0,0.0,112.0
7424,72.0,0.0,112.0
7425,88.0,0.0,112.0
7426,88.0,0.0,112.0
7427,88.0,0.0,112.0
7428,88.0,0.0,112.0
7429,88.0,0.0,112.0
7430,88.0,0.0,112.0
7431,88.0,0.0,112.0
7432,88.0,0.0,112.0
7433,88.0,0.0,112.0
7434,88.0,0.0,112.0
7435,88.0,0.0,112.0
7436,88.0,0.0,112.0
7437,88.0,0.0,112.0
7438,88.0,0.0,112.0
7439,88.0,0.0,112.0
7440,104.0,0.0,112.0
7441,104.0,0.0,112.0
7442,104.0,0.0,112.0
7443,104.0,0.0,112.0
7444,104.0,0.0,112.0
7445,104.0,0.0,112.0
7446,104.0,0.0,112.0
7447,104.0,0.0,112.0
7448,104.0,0.0,112.0
7449,104.0,0.0,112.0
7450,104.0,0.0,112.0
7451,104.0,0.0,112.0
7452,104.0,0.0,112.0
7453,104.0,0.0,112.0
7454,104.0,0.0,112.0
7455,88.0,0.0,112.0
7456,88.0,0.0,112.0
7457,88.0,0.0,112.0
7458,88.0,0.0,112.0
7459,88.0,0.0,112.0
7460,88.0,0.0,112.0
7461,88.0,0.0,112.0
7462,88.0,0.0,112.0
7463,88.0,0.0,112.0
7464,88.0,0.0,112.0
7465,88.0,0.0,112.0
7466,88.0,0.0,112.0
7467,88.0,0.0,112.0
7468,88.0,0.0,112.0
7469,88.0,0.0,112.0
7470,104.0,0.0,112.0
7471,104.0,0.0,112.0
7472,104.0,0.0,112.0
7473,104.0,0.0,112.0
7474,104.0,0.0,112.0
7475,104.0,0.0,112.0
7476,104.0,0.0,112.0
7477,104.0,0.0,112.0
7478,104.0,0.0,112.0
7479,104.0,0.0,112.0
7480,104.0,0.0,112.0
7481,104.0,0.0,112.0
7482,104.0,0.0,112.0
7483,104.0,0.0,112.0
7484,104.0,0.0,112.0
7485,72.0,0.0,112.0
7486,72.0,0.0,112.0
7487,72.0,0.0,112.0
7488,72.0,0.0,112.0
7489,72.0,0.0,112.0
7490,72.0,0.0,112.0
7491,72.0,0.0,112.0
7492,72.0,0.0,112.0
7493,72.0,0.0,112.0
7494,72.0,0.0,112.0
7495,72.0,0.0,112.0
7496,72.0,0.0,112.0
7497,72.0,0.0,112.0
7498,72.0,0.0,112.0
7499,72.0,0.0,112.0
7500,104.0,0.0,112.0
7501,104.0,0.0,112.0
7502,104.0,0.0,112.0
7503,104.0,0.0,112.0
7504,104.0,0.0,112.0
7505,104.0,0.0,112.0
7506,104.0,0.0,112.0
7507,104.0,0.0,112.0
7508,104.0,0.0,112.0
7509,104.0,0.0,112.0
7510,104.0,0.0,112.0
7511,104.0,0.0,112.0
7512,104.0,0.0,112.0
7513,104.0,0.0,112.0
7514,104.0,0.0,112.0
7515,104.0,0.0,112.0
7516,104.0,0.0,112.0
7517,104.0,0.0,112.0
7518,104.0,0.0,112.0
7519,104.0,0.0,112.0
7520,104.0,0.0,112.0
7521,104.0,0.0,112.0
7522,104.0,0.0,112.0
7523,104.0,0.0,112.0
7524,104.0,0.0,112.0
7525,104.0,0.0,112.0
7526,104.0,0.0,112.0
7527,104.0,0.0,112.0
7528,104.0,0.0,112.0
7529,104.0,0.0,112.0
7530,120.0,0.0,112.0
7531,120.0,0.0,112.0
7532,120.0,0.0,112.0
7533,120.0,0.0,112.0
7534,120.0,0.0,112.0
7535,120.0,0.0,112.0
7536,120.0,0.0,112.0
7537,120.0,0.0,112.0
7538,120.0,0.0,112.0
7539,120.0,0.0,112.0
7540,120.0,0.0,112.0
7541,120.0,0.0,112.0
7542,120.0,0.0,112.0
7543,120.0,0.0,112.0
7544,120.0,0.0,112.0
7545,112.0,0.0,112.0
7546,112.0,0.0,112.0
7547,112.0,0.0,112.0
7548,112.0,0.0,112.0
7549,112.0,0.0,112.0
7550,112.0,0.0,112.0
7551,112.0,0.0,112.0
7552,112.0,0.0,112.0
7553,112.0,0.0,112.0
7554,112.0,0.0,112.0
7555,112.0,0.0,112.0
7556,112.0,0.0,112.0
7557,112.0,0.0,112.0
7558,112.0,0.0,112.0
7559,112.0,0.0,112.0
7560,104.0,0.0,112.0
7561,104.0,0.0,112.0
7562,104.0,0.0,112.0
7563,104.0,0.0,112.0
7564,104.0,0.0,112.0
7565,104.0,0.0,112.0
7566,104.0,0.0,112.0
7567,104.0,0.0,112.0
7568,104.0,0.0,112.0
7569,104.0,0.0,112.0
7570,104.0,0.0,112.0
7571,104.0,0.0,112.0
7572,104.0,0.0,112.0
7573,104.0,0.0,112.0
7574,104.0,0.0,112.0
7575,112.0,0.0,112.0
7576,112.0,0.0,112.0
7577,112.0,0.0,112.0
7578,112.0,0.0,112.0
7579,112.0,0.0,112.0
7580,112.0,0.0,112.0
7581,112.0,0.0,112.0
7582,112.0,0.0,112.0
7583,112.0,0.0,112.0
7584,112.0,0.0,112.0
7585,112.0,0.0,112.0
7586,112.0,0.0,112.0
7587,112.0,0.0,112.0
7588,112.0,0.0,112.0
7589,112.0,0.0,112.0
7590,96.0,0.0,112.0
7591,96.0,0.0,112.0
7592,96.0,0.0,112.0
7593,96.0,0.0,112.0
7594,96.0,0.0,112.0
7595,96.0,0.0,112.0
7596,96.0,0.0,112.0
7597,96.0,0.0,112.0
7598,96.0,0.0,112.0
7599,96.0,0.0,112.0
7600,96.0,0.0,112.0
7601,96.0,0.0,112.0
7602,96.0,0.0,112.0
7603,96.0,0.0,112.0
7604,96.0,0.0,112.0
7605,96.0,0.0,112.0
7606,96.0,0.0,112.0
7607,96.0,0.0,112.0
7608,96.0,0.0,112.0
7609,96.0,0.0,112.0
7610,96.0,0.0,112.0
7611,96.0,0.0,112.0
7612,96.0,0.0,112.0
7613,96.0,0.0,112.0
7614,96.0,0.0,112.0
7615,96.0,0.0,112.0
7616,96.0,0.0,112.0
7617,96.0,0.0,112.0
7618,96.0,0.0,112.0
7619,96.0,0.0,112.0
7620,112.0,0.0,112.0
7621,112.0,0.0,112.0
7622,112.0,0.0,112.0
7623,112.0,0.0,112.0
7624,112.0,0.0,112.0
7625,112.0,0.0,112.0
7626,112.0,0.0,112.0
7627,112.0,0.0,112.0
7628,112.0,0.0,112.0
7629,112.0,0.0,112.0
7630,112.0,0.0,112.0
7631,112.0,0.0,112.0
7632,112.0,0.0,112.0
7633,112.0,0.0,112.0
7634,112.0,0.0,112.0
7635,112.0,0.0,112.0
7636,112.0,0.0,112.0
7637,112.0,0.0,112.0
7638,112.0,0.0,112.0
7639,112.0,0.0,112.0
7640,112.0,0.0,112.0
7641,112.0,0.0,112.0
7642,112.0,0.0,112.0
7643,112.0,0.0,112.0
7644,112.0,0.0,112.0
7645,112.0,0.0,112.0
7646,112.0,0.0,112.0
7647,112.0,0.0,112.0
7648,112.0,0.0,112.0
7649,112.0,0.0,112.0
7650,112.0,0.0,112.0
7651,112.0,0.0,112.0
7652,112.0,0.0,112.0
7653,112.0,0.0,112.0
7654,112.0,0.0,112.0
7655,112.0,0.0,112.0
7656,112.0,0.0,112.0
7657,112.0,0.0,112.0
7658,112.0,0.0,112.0
7659,112.0,0.0,112.0
7660,112.0,0.0,112.0
7661,112.0,0.0,112.0
7662,112.0,0.0,112.0
7663,112.0,0.0,112.0
7664,112.0,0.0,112.0
7665,80.0,0.0,112.0
7666,80.0,0.0,112.0
7667,80.0,0.0,112.0
7668,80.0,0.0,112.0
7669,80.0,0.0,112.0
7670,80.0,0.0,112.0
7671,80.0,0.0,112.0
7672,80.0,0.0,112.0
7673,80.0,0.0,112.0
7674,80.0,0.0,112.0
7675,80.0,0.0,112.0
7676,80.0,0.0,112.0
7677,80.0,0.0,112.0
7678,80.0,0.0,112.0
7679,80.0,0.0,112.0
7680,80.0,0.0,112.0
7681,80.0,0.0,112.0
7682,80.0,0.0,112.0
7683,80.0,0.0,112.0
7684,80.0,0.0,112.0
7685,80.0,0.0,112.0
7686,80.0,0.0,112.0
7687,80.0,0.0,112.0
7688,80.0,0.0,112.0
7689,80.0,0.0,112.0
7690,80.0,0.0,112.0
7691,80.0,0.0,112.0
7692,80.0,0.0,112.0
7693,80.0,0.0,112.0
7694,80.0,0.0,112.0
7695,96.0,0.0,112.0
7696,96.0,0.0,112.0
7697,96.0,0.0,112.0
7698,96.0,0.0,112.0
7699,96.0,0.0,112.0
7700,96.0,0.0,112.0
7701,96.0,0.0,112.0
7702,96.0,0.0,112.0
7703,96.0,0.0,112.0
7704,96.0,0.0,112.0
7705,96.0,0.0,112.0
7706,96.0,0.0,112.0
7707,96.0,0.0,112.0
7708,96.0,0.0,112.0
7709,96.0,0.0,112.0
7710,96.0,0.0,112.0
7711,96.0,0.0,112.0
7712,96.0,0.0,112.0
7713,96.0,0.0,112.0
7714,96.0,0.0,112.0
7715,96.0,0.0,112.0
7716,96.0,0.0,112.0
7717,96.0,0.0,112.0
7718,96.0,0.0,112.0
7719,96.0,0.0,112.0
7720,96.0,0.0,112.0
7721,96.0,0.0,112.0
7722,96.0,0.0,112.0
7723,96.0,0.0,112.0
7724,96.0,0.0,112.0
7725,104.0,0.0,112.0
7726,104.0,0.0,112.0
7727,104.0,0.0,112.0
7728,104.0,0.0,112.0
7729,104.0,0.0,112.0
7730,104.0,0.0,112.0
7731,104.0,0.0,112.0
7732,104.0,0.0,112.0
7733,104.0,0.0,112.0
7734,104.0,0.0,112.0
7735,104.0,0.0,112.0
7736,104.0,0.0,112.0
7737,104.0,0.0,112.0
7738,104.0,0.0,112.0
7739,104.0,0.0,112.0
7740,72.0,0.0,112.0
7741,72.0,0.0,112.0
7742,72.0,0.0,112.0
7743,72.0,0.0,112.0
7744,72.0,0.0,112.0
7745,72.0,0.0,112.0
7746,72.0,0.0,112.0
7747,72.0,0.0,112.0
7748,72.0,0.0,112.0
7749,72.0,0.0,112.0
7750,72.0,0.0,112.0
7751,72.0,0.0,112.0
7752,72.0,0.0,112.0
7753,72.0,0.0,112.0
7754,72.0,0.0,112.0
7755,72.0,0.0,112.0
7756,72.0,0.0,112.0
7757,72.0,0.0,112.0
7758,72.0,0.0,112.0
7759,72.0,0.0,112.0
7760,72.0,0.0,112.0
7761,72.0,0.0,112.0
7762,72.0,0.0,112.0
7763,72.0,0.0,112.0
7764,72.0,0.0,112.0
7765,72.0,0.0,112.0
7766,72.0,0.0,112.0
7767,72.0,0.0,112.0
7768,72.0,0.0,112.0
7769,72.0,0.0,112.0
7770,72.0,0.0,112.0
7771,72.0,0.0,112.0
7772,72.0,0.0,112.0
7773,72.0,0.0,112.0
7774,72.0,0.0,112.0
7775,72.0,0.0,112.0
7776,72.0,0.0,112.0
7777,72.0,0.0,112.0
7778,72.0,0.0,112.0
7779,72.0,0.0,112.0
7780,72.0,0.0,112.0
7781,72.0,0.0,112.0
7782,72.0,0.0,112.0
7783,72.0,0.0,112.0
7784,72.0,0.0,112.0
7785,96.0,0.0,112.0
7786,96.0,0.0,112.0
7787,96.0,0.0,112.0
7788,96.0,0.0,112.0
7789,96.0,0.0,112.0
7790,96.0,0.0,112.0
7791,96.0,0.0,112.0
7792,96.0,0.0,112.0
7793,96.0,0.0,112.0
7794,96.0,0.0,112.0
7795,96.0,0.0,112.0
7796,96.0,0.0,112.0
7797,96.0,0.0,112.0
7798,96.0,0.0,112.0
7799,96.0,0.0,112.0
7800,96.0,0.0,112.0
7801,96.0,0.0,112.0
7802,96.0,0.0,112.0
7803,96.0,0.0,112.0
7804,96.0,0.0,112.0
7805,96.0,0.0,112.0
7806,96.0,0.0,112.0
7807,96.0,0.0,112.0
7808,96.0,0.0,112.0
7809,96.0,0.0,112.0
7810,96.0,0.0,112.0
7811,96.0,0.0,112.0
7812,96.0,0.0,112.0
7813,96.0,0.0,112.0
7814,96.0,0.0,112.0
7815,120.0,0.0,112.0
7816,120.0,0.0,112.0
7817,120.0,0.0,112.0
7818,120.0,0.0,112.0
7819,120.0,0.0,112.0
7820,120.0,0.0,112.0
7821,120.0,0.0,112.0
7822,120.0,0.0,112.0
7823,120.0,0.0,112.0
7824,120.0,0.0,112.0
7825,120.0,0.0,112.0
7826,120.0,0.0,112.0
7827,120.0,0.0,112.0
7828,120.0,0.0,112.0
7829,120.0,0.0,112.0
7830,120.0,0.0,112.0
7831,120.0,0.0,112.0
7832,120.0,0.0,112.0
7833,120.0,0.0,112.0
7834,120.0,0.0,112.0
7835,120.0,0.0,112.0
7836,120.0,0.0,112.0
7837,120.0,0.0,112.0
7838,120.0,0.0,112.0
7839,120.0,0.0,112.0
7840,120.0,0.0,112.0
7841,120.0,0.0,112.0
7842,120.0,0.0,112.0
7843,120.0,0.0,112.0
7844,120.0,0.0,112.0
7845,72.0,0.0,112.0
7846,72.0,0.0,112.0
7847,72.0,0.0,112.0
7848,72.0,0.0,112.0
7849,72.0,0.0,112.0
7850,72.0,0.0,112.0
7851,72.0,0.0,112.0
7852,72.0,0.0,112.0
7853,72.0,0.0,112.0
7854,72.0,0.0,112.0
7855,72.0,0.0,112.0
7856,72.0,0.0,112.0
7857,72.0,0.0,112.0
7858,72.0,0.0,112.0
7859,72.0,0.0,112.0
7860,120.0,0.0,112.0
7861,120.0,0.0,112.0
7862,120.0,0.0,112.0
7863,120.0,0.0,112.0
7864,120.0,0.0,112.0
7865,120.0,0.0,112.0
7866,120.0,0.0,112.0
7867,120.0,0.0,112.0
7868,120.0,0.0,112.0
7869,120.0,0.0,112.0
7870,120.0,0.0,112.0
7871,120.0,0.0,112.0
7872,120.0,0.0,112.0
7873,120.0,0.0,112.0
7874,120.0,0.0,112.0
7875,120.0,0.0,112.0
7876,120.0,0.0,112.0
7877,120.0,0.0,112.0
7878,120.0,0.0,112.0
7879,120.0,0.0,112.0
7880,120.0,0.0,112.0
7881,120.0,0.0,112.0
7882,120.0,0.0,112.0
7883,120.0,0.0,112.0
7884,120.0,0.0,112.0
7885,120.0,0.0,112.0
7886,120.0,0.0,112.0
7887,120.0,0.0,112.0
7888,120.0,0.0,112.0
7889,120.0,0.0,112.0
7890,64.0,0.0,112.0
7891,64.0,0.0,112.0
7892,64.0,0.0,112.0
7893,64.0,0.0,112.0
7894,64.0,0.0,112.0
7895,64.0,0.0,112.0
7896,64.0,0.0,112.0
7897,64.0,0.0,112.0
7898,64.0,0.0,112.0
7899,64.0,0.0,112.0
7900,64.0,0.0,112.0
7901,64.0,0.0,112.0
7902,64.0,0.0,112.0
7903,64.0,0.0,112.0
7904,64.0,0.0,112.0
7905,72.0,0.0,112.0
7906,72.0,0.0,112.0
7907,72.0,0.0,112.0
7908,72.0,0.0,112.0
7909,72.0,0.0,112.0
7910,72.0,0.0,112.0
7911,72.0,0.0,112.0
7912,72.0,0.0,112.0
7913,72.0,0.0,112.0
7914,72.0,0.0,112.0
7915,72.0,0.0,112.0
7916,72.0,0.0,112.0
7917,72.0,0.0,112.0
7918,72.0,0.0,112.0
7919,72.0,0.0,112.0
7920,104.0,0.0,112.0
7921,104.0,0.0,112.0
7922,104.0,0.0,112.0
7923,104.0,0.0,112.0
7924,104.0,0.0,112.0
7925,104.0,0.0,112.0
7926,104.0,0.0,112.0
7927,104.0,0.0,112.0
7928,104.0,0.0,112.0
7929,104.0,0.0,112.0
7930,104.0,0.0,112.0
7931,104.0,0.0,112.0
7932,104.0,0.0,112.0
7933,104.0,0.0,112.0
7934,104.0,0.0,112.0
7935,104.0,0.0,112.0
7936,104.0,0.0,112.0
7937,104.0,0.0,112.0
7938,104.0,0.0,112.0
7939,104.0,0.0,112.0
7940,104.0,0.0,112.0
7941,104.0,0.0,112.0
7942,104.0,0.0,112.0
7943,104.0,0.0,112.0
7944,104.0,0.0,112.0
7945,104.0,0.0,112.0
7946,104.0,0.0,112.0
7947,104.0,0.0,112.0
7948,104.0,0.0,112.0
7949,104.0,0.0,112.0
7950,104.0,0.0,112.0
7951,104.0,0.0,112.0
7952,104.0,0.0,112.0
7953,104.0,0.0,112.0
7954,104.0,0.0,112.0
7955,104.0,0.0,112.0
7956,104.0,0.0,112.0
7957,104.0,0.0,112.0
7958,104.0,0.0,112.0
7959,104.0,0.0,112.0
7960,104.0,0.0,112.0
7961,104.0,0.0,112.0
7962,104.0,0.0,112.0
7963,104.0,0.0,112.0
7964,104.0,0.0,112.0
7965,72.0,0.0,112.0
7966,72.0,0.0,112.0
7967,72.0,0.0,112.0
7968,72.0,0.0,112.0
7969,72.0,0.0,112.0
7970,72.0,0.0,112.0
7971,72.0,0.0,112.0
7972,72.0,0.0,112.0
7973,72.0,0.0,112.0
7974,72.0,0.0,112.0
7975,72.0,0.0,112.0
7976,72.0,0.0,112.0
7977,72.0,0.0,112.0
7978,72.0,0.0,112.0
7979,72.0,0.0,112.0
7980,72.0,0.0,112.0
7981,72.0,0.0,112.0
7982,72.0,0.0,112.0
7983,72.0,0.0,112.0
7984,72.0,0.0,112.0
7985,72.0,0.0,112.0
7986,72.0,0.0,112.0
7987,72.0,0.0,112.0
7988,72.0,0.0,112.0
7989,72.0,0.0,112.0
7990,72.0,0.0,112.0
7991,72.0,0.0,112.0
7992,72.0,0.0,112.0
7993,72.0,0.0,112.0
7994,72.0,0.0,112.0
7995,88.0,0.0,112.0
7996,88.0,0.0,112.0
7997,88.0,0.0,112.0
7998,88.0,0.0,112.0
7999,88.0,0.0,112.0
8000,88.0,0.0,112.0
8001,88.0,0.0,112.0
8002,88.0,0.0,112.0
8003,88.0,0.0,112.0
8004,88.0,0.0,112.0
8005,88.0,0.0,112.0
8006,88.0,0.0,112.0
8007,88.0,0.0,112.0
8008,88.0,0.0,112.0
8009,88.0,0.0,112.0
8010,104.0,0.0,112.0
8011,104.0,0.0,112.0
8012,104.0,0.0,112.0
8013,104.0,0.0,112.0
8014,104.0,0.0,112.0
8015,104.0,0.0,112.0
8016,104.0,0.0,112.0
8017,104.0,0.0,112.0
8018,104.0,0.0,112.0
8019,104.0,0.0,112.0
8020,104.0,0.0,112.0
8021,104.0,0.0,112.0
8022,104.0,0.0,112.0
8023,104.0,0.0,112.0
8024,104.0,0.0,112.0
8025,72.0,0.0,112.0
8026,72.0,0.0,112.0
8027,72.0,0.0,112.0
8028,72.0,0.0,112.0
8029,72.0,0.0,112.0
8030,72.0,0.0,112.0
8031,72.0,0.0,112.0
8032,72.0,0.0,112.0
8033,72.0,0.0,112.0
8034,72.0,0.0,112.0
8035,72.0,0.0,112.0
8036,72.0,0.0,112.0
8037,72.0,0.0,112.0
8038,72.0,0.0,112.0
8039,72.0,0.0,112.0
8040,72.0,0.0,112.0
8041,72.0,0.0,112.0
8042,72.0,0.0,112.0
8043,72.0,0.0,112.0
8044,72.0,0.0,112.0
8045,72.0,0.0,112.0
8046,72.0,0.0,112.0
8047,72.0,0.0,112.0
8048,72.0,0.0,112.0
8049,72.0,0.0,112.0
8050,72.0,0.0,112.0
8051,72.0,0.0,112.0
8052,72.0,0.0,112.0
8053,72.0,0.0,112.0
8054,72.0,0.0,112.0
8055,104.0,0.0,112.0
8056,104.0,0.0,112.0
8057,104.0,0.0,112.0
8058,104.0,0.0,112.0
8059,104.0,0.0,112.0
8060,104.0,0.0,112.0
8061,104.0,0.0,112.0
8062,104.0,0.0,112.0
8063,104.0,0.0,112.0
8064,104.0,0.0,112.0
8065,104.0,0.0,112.0
8066,104.0,0.0,112.0
8067,104.0,0.0,112.0
8068,104.0,0.0,112.0
